date,dom_chg,dom_level,prev_dom_level,fitted_chg,fitted_level,err_chg,err_level
2014-12-20,-5.869510257876431,638.69,677.3,-5.013777090250549,644.1789339874196,-0.8557331676258819,-5.4889339874195
2014-12-27,-3.931027547854171,614.07,638.69,-4.660519531645283,609.6067080467808,0.729491983791112,4.4632919532192545
2015-01-03,-6.490445299472025,575.48,614.07,-4.915233952627791,584.6167992836616,-1.5752113468442346,-9.136799283661617
2015-01-10,1.2536642582639423,582.74,575.48,0.7689501318353709,579.9222115259842,0.4847141264285715,2.817788474015856
2015-01-17,-10.531475587380434,524.49,582.74,-7.559903720712076,540.3094767799566,-2.9715718666683584,-15.81947677995663
2015-01-24,-1.0811537826379336,518.85,524.49,-2.4113630368131855,511.9939105488668,1.330209254175252,6.8560894511332435
2015-01-31,-8.45806297427476,476.77,518.85,-4.062367323086554,498.1947928369974,-4.395695651188206,-21.424792836997426
2015-02-07,8.700613335736573,520.11,476.77,8.59515678059497,519.561799018793,0.10545655514160401,0.5482009812070601
2015-02-14,8.982253161354592,568.99,520.11,6.491390955255687,554.9922985804103,2.490862206098905,13.997701419589703
2015-02-21,2.5815496029381713,583.87,568.99,5.2758833431617616,599.8152509463043,-2.6943337402235903,-15.945250946304327
2015-02-28,-1.38137797112865,575.86,583.87,-0.12020040706546198,583.1686075060318,-1.2611775640631882,-7.308607506031763
2015-03-07,5.824990437270028,610.4,575.86,1.349209049038513,583.6822055219413,4.475781388231515,26.717794478058636
2015-03-14,-1.1020529786256006,603.71,610.4,0.7810974338821488,615.1864879679576,-1.8831504125077494,-11.47648796795761
2015-03-21,-2.939880444075893,586.22,603.71,-3.6651982629729067,581.9834247729175,0.7253178188970137,4.23657522708254
2015-03-28,-3.4712450481935164,566.22,586.22,-2.4361314531116434,572.1114592420832,-1.035113595081873,-5.891459242083215
2015-04-04,-3.2561433566653086,548.08,566.22,-3.6160480227280054,546.1109799292138,0.3599046660626968,1.9690200707862004
2015-04-11,3.809166129637198,569.36,548.08,4.1260136781020655,571.1668641927611,-0.3168475484648674,-1.8068641927610543
2015-04-18,0.38040523044369223,571.53,569.36,-1.6925264170920324,559.8045241756295,2.0729316475357247,11.725475824370506
2015-04-25,2.189217922108355,584.18,571.53,1.4523901641986048,579.8914187352128,0.7368277579097504,4.288581264787126
2015-05-02,-1.550873351812676,575.19,584.18,-2.5478913505959886,569.4837456332081,0.9970179987833125,5.706254366791995
2015-05-09,5.269098542833284,606.31,575.19,7.124742653931896,617.6659933612493,-1.855644111098612,-11.355993361249375
2015-05-16,3.9597448662140877,630.8,606.31,4.031315528297158,631.2516293341939,-0.0715706620830705,-0.4516293341939672
2015-05-23,0.2027113325594243,632.08,630.8,1.1677810853430248,638.2095425003924,-0.9650697527836005,-6.129542500392404
2015-05-30,-2.7377440577553536,615.01,632.08,-2.7647172904890427,614.8441342920418,0.026973232733689123,0.16586570795823263
2015-06-06,-3.171670354283762,595.81,615.01,0.8676748278378607,620.3695048714382,-4.039345182121623,-24.559504871438207
2015-06-13,3.834498623109983,619.1,595.81,3.3412149572874705,616.0536006972734,0.4932836658225126,3.046399302726627
2015-06-20,-0.3803055115720433,616.75,619.1,-0.857412697223511,613.8144498613424,0.4771071856514677,2.935550138657618
2015-06-27,-1.7121829846010073,606.28,616.75,-2.553665407756715,601.1996654040845,0.8414824231557079,5.080334595915474
2015-07-04,-5.234599372025528,575.36,606.28,-4.090856084904927,581.9784180842516,-1.1437432871206008,-6.61841808425163
2015-07-11,1.1869626825066426,582.23,575.36,3.427852382775198,595.424416121569,-2.2408897002685553,-13.19441612156902
2015-07-18,-3.0606359652268544,564.68,582.23,-0.8549046546253911,577.2737046157049,-2.2057313106014633,-12.59370461570495
2015-07-25,0.9675362960249956,570.17,564.68,-0.19941555530461824,563.5550622655118,1.1669518513296138,6.614937734488194
2015-08-01,-7.15869392031987,530.78,570.17,-6.210880869635907,535.8347189123687,-0.9478130506839628,-5.054718912368685
2015-08-08,1.8960744192807688,540.94,530.78,-0.4647882156424108,528.3187214063179,2.36086263492318,12.621278593682177
2015-08-15,-4.256122192779266,518.4,540.94,0.31658381034047633,542.655242120498,-4.572706003119742,-24.255242120497996
2015-08-22,0.4196429573529947,520.58,518.4,0.9783834566120313,523.4968324647792,-0.5587404992590366,-2.9168324647791906
2015-08-29,-7.430599576055652,483.3,520.58,-3.9725584096124873,500.3050390576383,-3.4580411664431647,-17.00503905763827
2015-09-05,1.2665163743817764,489.46,483.3,0.15277357275457684,484.0389189698596,1.1137428016271995,5.421081030140385
2015-09-12,8.986079832284144,535.48,489.46,4.935978845660874,514.2258321130054,4.05010098662327,21.25416788699465
2015-09-19,-1.1249261795839516,529.49,535.48,-2.0277442921696363,524.7311824325944,0.9028181125856847,4.758817567405572
2015-09-26,-1.862407410732203,519.72,529.49,-1.6540983196166015,520.803752393836,-0.20830909111560159,-1.0837523938359936
2015-10-03,-1.978184709186337,509.54,519.72,-2.884748299160984,504.94157121790295,0.9065635899746471,4.5984287820970735
2015-10-10,5.002860993838354,535.68,509.54,4.3903378435123805,532.408864446929,0.6125231503259734,3.2711355530709625
2015-10-17,-2.000538082419734,525.07,535.68,-2.5168294975451695,522.3660946883004,0.5162914151254356,2.7039053116996
2015-10-24,-2.4699278390484913,512.26,525.07,-2.258377387005956,513.3448354281733,-0.2115504520425353,-1.0848354281732782
2015-10-31,-6.244542304437939,481.25,512.26,-7.575554215340222,474.88694562383375,1.3310119109022835,6.363054376166247
2015-11-07,4.975444863387057,505.8,481.25,3.313103365677745,497.4613769227276,1.6623414977093125,8.338623077272416
2015-11-14,-0.2950175883198902,504.31,505.8,0.08975303062458934,506.2541746161516,-0.38477061894447956,-1.9441746161515994
2015-11-21,-1.3334329355960683,497.63,504.31,-0.6852939916384384,500.8658087676135,-0.6481389439576299,-3.2358087676134915
2015-11-28,-2.979876833391959,483.02,497.63,-4.50423474172551,475.71288124617485,1.5243579083335508,7.3071187538251365
2015-12-05,-1.3884189762990218,476.36,483.02,-0.6249581336993556,480.0107403236097,-0.7634608425996662,-3.650740323609682
2015-12-12,-0.1512605330417749,475.64,476.36,1.5167875255369427,483.64044390875137,-1.6680480585787176,-8.000443908751379
2015-12-19,-3.9934111956625884,457.02,475.64,-5.757937678580746,449.0264922490785,1.764526482918158,7.993507750921481
2015-12-26,-6.469315798200448,428.39,457.02,-7.245489984282484,425.0778181827894,0.7761741860820361,3.3121818172106146
2016-01-02,-9.43745547047179,389.81,428.39,-6.95413871399024,399.611413424885,-2.4833167564815497,-9.80141342488497
2016-01-09,7.595149312252492,420.57,389.81,2.870649650684732,401.162241372576,4.7244996615677595,19.407758627424016
2016-01-16,-9.967807597162182,380.67,420.57,-8.487732325213862,386.3461042272811,-1.4800752719483192,-5.676104227281087
2016-01-23,-9.042027139639597,347.76,380.67,-6.147904318561982,357.9716577216047,-2.894122821077615,-10.211657721604695
2016-01-30,-5.7858939262642295,328.21,347.76,-5.0159164099718465,330.74689744253953,-0.769977516292383,-2.536897442539555
2016-02-06,9.200584079311103,359.84,328.21,8.993781968153685,359.09661221896175,0.2068021111574172,0.7433877810382228
2016-02-13,-0.5517639747289138,357.86,359.84,3.040595174012629,370.9493164568504,-3.5923591487415427,-13.089316456850383
2016-02-20,1.2275545043031855,362.28,357.86,3.617705105728761,371.0433490272678,-2.3901506014255753,-8.76334902726785
2016-02-27,7.116195011169779,389.0,362.28,2.9353326169651637,373.07173480923575,4.180862394204615,15.92826519076425
2016-03-05,-2.543646244286979,379.23,389.0,0.4472898372350249,390.74385460163444,-2.990936081522004,-11.51385460163442
2016-03-12,10.02768141561079,419.23,379.23,9.314446137272618,416.25054164718364,0.7132352783381712,2.97945835281638
2016-03-19,2.9334371195883335,431.71,419.23,1.2029067434934761,424.30339889351717,1.7305303760948574,7.40660110648281
2016-03-26,0.4322257072802316,433.58,431.71,-0.5364446880696063,429.40031526653627,0.9686703953498379,4.179684733463716
2016-04-02,-11.784646310261326,385.38,433.58,-7.510680779965216,402.20805955023343,-4.273965530296111,-16.828059550233434
2016-04-09,4.968189766198083,405.01,385.38,5.594586656670554,407.5549324135015,-0.6263968904724706,-2.544932413501499
2016-04-16,-1.0973297795755066,400.59,405.01,-2.226764750779486,396.09105062723603,1.1294349712039793,4.498949372763946
