date,dom_chg,dom_level,prev_dom_level,fitted_chg,fitted_level,err_chg,err_level
2013-05-01,-0.18675122584790316,1711.91,1715.11,-0.11810357422954568,1713.0855894739373,-0.06864765161835748,-1.1755894739371797
2013-05-02,-0.09818418503986237,1710.23,1711.91,-0.1468400421520492,1709.3980753413596,0.04865585711218684,0.8319246586404461
2013-05-03,-0.09828068113346689,1708.55,1710.23,-0.09584826169434457,1708.591559607777,-0.002432419439122313,-0.04155960777711698
2013-05-04,-0.08900392321899986,1707.03,1708.55,-0.08350494061009714,1707.1238718638035,-0.005498982608902719,-0.09387186380354251
2013-05-05,-0.06797738255848174,1705.87,1707.03,-0.04901841128760229,1706.1934460632726,-0.01895897127087945,-0.3234460632727405
2013-05-06,-0.03459243984487159,1705.28,1705.87,-0.04431545922744059,1705.1142033554227,0.009723019382568997,0.1657966445773127
2013-05-07,-0.09563118774646995,1703.65,1705.28,-0.1037799507098609,1703.511179255939,0.008148762963390954,0.13882074406114953
2013-05-08,-0.07809816690116378,1702.32,1703.65,-0.11470199802853351,1701.6969996898986,0.03660383112736973,0.6230003101013608
2013-05-09,-0.06816552733770465,1701.16,1702.32,-0.0629377254168344,1701.2489355998252,-0.005227801920870245,-0.08893559982516308
2013-05-10,-0.04939026641785915,1700.32,1701.16,-0.05377537365292582,1700.2454407794244,0.004385107235066667,0.07455922057556563
2013-05-11,-0.05117993387733222,1699.45,1700.32,-0.04751631495052192,1699.5122625123752,-0.0036636189268102956,-0.0622625123751277
2013-05-12,-0.040609615620113004,1698.76,1699.45,-0.01805752932827441,1699.143149023517,-0.022552086291838594,-0.38314902351703495
2013-05-13,-0.024138164615905566,1698.35,1698.76,-0.004133379366794651,1698.6897852557995,-0.020004785249110917,-0.3397852557995975
2013-05-14,-0.041224971137410193,1697.65,1698.35,-0.04807095220870358,1697.5337831804798,0.006845981071293389,0.11621681952033214
2013-05-15,-0.036527743816439084,1697.03,1697.65,-0.04036552803356766,1696.9648729002267,0.003837784217128576,0.06512709977323539
2013-05-16,-0.026520431200793837,1696.58,1697.03,-0.031202558685609158,1696.5005658211383,0.004682127484815321,0.07943417886167481
2013-05-17,-0.03301302865565958,1696.02,1696.58,-0.019762753764587235,1696.2447422013586,-0.013250274891072347,-0.22474220135859468
2013-05-18,-0.00884462645300843,1695.87,1696.02,-0.023829563571621786,1695.6158939861746,0.014984937118613356,0.2541060138253215
2013-05-19,-0.021820090492497002,1695.5,1695.87,0.0031618954405944243,1695.9236224839474,-0.024981985933091425,-0.42362248394738344
2013-05-20,0.007077307795011478,1695.62,1695.5,0.01837148455088523,1695.8115171348452,-0.011294176755873752,-0.19151713484529864
2013-05-21,0.010615022625870552,1695.8,1695.62,-0.00621619232402494,1695.514600275674,0.016831214949895493,0.28539972432599825
2013-05-22,0.01356200047482048,1696.03,1695.8,0.002135006991675515,1695.8362058350617,0.011426993483144965,0.19379416493825374
2013-05-23,0.04126433994349199,1696.73,1696.03,0.0010536385977191814,1696.047870120852,0.04021070134577281,0.6821298791480785
2013-05-24,-0.011788074019225547,1696.53,1696.73,0.020741177168784777,1697.081958274259,-0.032529251188010325,-0.5519582742590501
2013-05-25,-0.024759479469960155,1696.11,1696.53,-0.0036147811887686605,1696.4686752610824,-0.021144698281191494,-0.3586752610824533
2013-05-26,-0.014740696436188472,1695.86,1696.11,-0.009357129104492108,1695.951300222533,-0.005383567331696364,-0.09130022253316383
2013-05-27,0.009434296031685108,1696.02,1695.86,0.022883877346764874,1696.2481229294665,-0.013449581315079766,-0.22812292946650814
2013-05-28,0.02711864423394772,1696.48,1696.02,0.0025700280903905868,1696.063588750538,0.024548616143557134,0.416411249462044
