week_end,week_start,유종,유류세정책명,유류세인하율_pct,유류세정책_적용여부,최고가격제정책명,정유사공급가격상한_원L,최고가격제_적용여부,유효유류세_exVAT_원L,가격상한_단위주의,정유사_실제세전가격_원L,정유사_실제세후추정가격_원L,실제세전가격_상한초과,실제세후추정가격_상한초과,실제세후추정_minus_상한_원L,정유사_적정세전가격_원L,정유사_적정세후추정가격_원L,적정세전가격_상한초과,적정세후추정가격_상한초과,적정세후추정_minus_상한_원L,정유사_적정세전범위_하한_원L,정유사_적정세전범위_상한_원L,정유사_적정세후추정범위_하한_원L,정유사_적정세후추정범위_상한_원L,적정세후추정범위상한_상한초과,actual_refinery_pre,source_date_in_csv,intl_w,is_excluded,intl_w_irf,intl_w_irf_up,intl_w_irf_down,intl_w_diff,intl_w_up,intl_w_down,intl_w_vol4,intl_w_vol8,trend,m_2,m_3,m_4,m_5,m_6,m_7,m_8,m_9,m_10,m_11,m_12,pred_actual_refinery_pre,residual_actual_refinery_pre,abs_residual_actual_refinery_pre,local_scale_actual_refinery_pre,fair_refinery_pre,refinery_band_low,refinery_band_high,refinery_judge,refinery_gap_원L
2018-12-22,2018-12-16,휘발유,수송용 유류세 15% 한시 인하,15.0,True,,,False,634.0065,정책 CSV 상한은 정유사 공급가격 상한. 정유사 모델은 세전가격이므로 세전 원값과 유류세 가산 추정값을 함께 저장함.,487.93,1121.9365,False,False,,541.6007136331939,1175.6072136331939,False,False,,521.3774169569198,566.5570531257182,1155.3839169569196,1200.563553125718,False,487.93,2018-12-21,402.8516287624808,1,477.3112403329848,2.276143583664304,7.014198783866021,-20.37106532880693,0.0,20.37106532880693,18.41759001633256,15.667384438199878,1.516769336071184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,541.6007136331939,-53.67071363319389,53.67071363319389,18.79786174749833,541.6007136331939,521.3774169569198,566.5570531257182,저렴,-53.67071363319389
2018-12-29,2018-12-23,휘발유,수송용 유류세 15% 한시 인하,15.0,True,,,False,634.0065,정책 CSV 상한은 정유사 공급가격 상한. 정유사 모델은 세전가격이므로 세전 원값과 유류세 가산 추정값을 함께 저장함.,466.98,1100.9865,False,False,,510.5673776450364,1144.5738776450364,False,False,,490.3440809687622,535.5237171375608,1124.3505809687622,1169.5302171375606,False,466.98,2018-12-28,379.231231914414,1,462.16836137827096,1.1922520845221314,16.33513103923603,-23.620396848066772,0.0,23.620396848066772,12.278291655302503,15.658446254507671,1.5195071868583163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,510.5673776450364,-43.58737764503638,43.58737764503638,18.79786174749833,510.5673776450364,490.3440809687622,535.5237171375608,저렴,-43.58737764503638
2019-01-05,2018-12-30,휘발유,수송용 유류세 15% 한시 인하,15.0,True,,,False,634.0065,정책 CSV 상한은 정유사 공급가격 상한. 정유사 모델은 세전가격이므로 세전 원값과 유류세 가산 추정값을 함께 저장함.,446.28,1080.2865,False,False,,484.00588349535633,1118.0123834953563,False,False,,463.78258681908216,508.96222298788064,1097.789086819082,1142.9687229878805,False,446.28,2019-01-07,389.135473458631,1,452.4961508717102,3.920123110326864,13.592333616887569,9.904241544216973,9.904241544216973,-0.0,16.171584467681903,16.310213896723663,1.5222450376454484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484.00588349535633,-37.72588349535636,37.72588349535636,18.79786174749833,484.00588349535633,463.78258681908216,508.96222298788064,저렴,-37.72588349535636
2019-01-12,2019-01-06,휘발유,수송용 유류세 15% 한시 인하,15.0,True,,,False,634.0065,정책 CSV 상한은 정유사 공급가격 상한. 정유사 모델은 세전가격이므로 세전 원값과 유류세 가산 추정값을 함께 저장함.,477.53,1111.5365,False,False,,495.7918592344116,1129.7983592344117,False,False,,475.56856255813744,520.7481987269359,1109.5750625581375,1154.7546987269359,False,477.53,2019-01-14,422.7052996485783,1,458.04224078884846,11.832812632606606,6.286722715468333,33.56982618994732,33.56982618994732,-0.0,27.06697715315232,23.03320051871599,1.5249828884325805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,495.7918592344116,-18.261859234411645,18.261859234411645,18.79786174749833,495.7918592344116,475.56856255813744,520.7481987269359,적정,-18.261859234411645
2019-01-19,2019-01-13,휘발유,수송용 유류세 15% 한시 인하,15.0,True,,,False,634.0065,정책 CSV 상한은 정유사 공급가격 상한. 정유사 모델은 세전가격이므로 세전 원값과 유류세 가산 추정값을 함께 저장함.,490.06,1124.0665,False,False,,515.6870979834622,1149.693597983462,False,False,,495.463801307188,540.6434374759865,1129.470301307188,1174.6499374759865,False,490.06,2019-01-21,426.26763371684046,1,468.9455745215387,14.86375013834985,3.96041640565974,3.562334068262146,3.562334068262146,-0.0,23.51285662680368,22.60653464917024,1.5277207392197123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,515.6870979834622,-25.627097983462196,25.627097983462196,18.79786174749833,515.6870979834622,495.463801307188,540.6434374759865,저렴,-25.627097983462196
2019-01-26,2019-01-20,휘발유,수송용 유류세 15% 한시 인하,15.0,True,,,False,634.0065,정책 CSV 상한은 정유사 공급가격 상한. 정유사 모델은 세전가격이므로 세전 원값과 유류세 가산 추정값을 함께 저장함.,498.34,1132.3464999999999,False,False,,510.525454758166,1144.531954758166,False,False,,490.30215808189183,535.4817942506903,1124.3086580818917,1169.4882942506902,False,498.34,2019-01-28,425.549114487847,1,466.68486773898286,4.090001099467101,6.350707882022869,-0.7185192289934434,0.0,0.7185192289934434,15.295938059543944,17.79019759488051,1.5304585900068446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,510.525454758166,-12.185454758166031,12.185454758166031,18.79786174749833,510.525454758166,490.30215808189183,535.4817942506903,적정,-12.185454758166031
2019-02-02,2019-01-27,휘발유,수송용 유류세 15% 한시 인하,15.0,True,,,False,634.0065,정책 CSV 상한은 정유사 공급가격 상한. 정유사 모델은 세전가격이므로 세전 원값과 유류세 가산 추정값을 함께 저장함.,488.99,1122.9965,False,False,,503.0499152527989,1137.0564152527988,False,False,,482.8266185765248,528.0062547453233,1116.8331185765248,1162.0127547453233,False,488.99,2019-01-31,413.91310563401777,1,458.8637839738952,0.6799748805154716,8.50105864560309,-11.636008853829251,0.0,11.636008853829251,19.33954206896073,18.269004721854003,1.5331964407939769,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503.0499152527989,-14.05991525279893,14.05991525279893,18.79786174749833,503.0499152527989,482.8266185765248,528.0062547453233,적정,-14.05991525279893
2019-02-09,2019-02-03,휘발유,수송용 유류세 15% 한시 인하,15.0,True,,,False,634.0065,정책 CSV 상한은 정유사 공급가격 상한. 정유사 모델은 세전가격이므로 세전 원값과 유류세 가산 추정값을 함께 저장함.,489.55,1123.5565,False,False,,495.7957670237648,1129.8022670237647,False,False,,475.5724703474906,520.7521065162891,1109.5789703474907,1154.758606516289,False,489.55,2019-02-07,428.2450082530498,1,453.85084983149017,4.403566796737677,9.416500939142704,14.331902619032064,14.331902619032064,-0.0,10.744526292776976,19.081720327362905,1.5359342915811087,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,495.7957670237648,-6.245767023764756,6.245767023764756,18.79786174749833,495.7957670237648,475.5724703474906,520.7521065162891,적정,-6.245767023764756
2019-02-16,2019-02-10,휘발유,수송용 유류세 15% 한시 인하,15.0,True,,,False,634.0065,정책 CSV 상한은 정유사 공급가격 상한. 정유사 모델은 세전가격이므로 세전 원값과 유류세 가산 추정값을 함께 저장함.,499.63,1133.6365,False,False,,510.2718602028758,1144.2783602028758,False,False,,490.0485635266016,535.2281996954001,1124.0550635266015,1169.2346996954002,False,499.63,2019-02-14,443.7980434884743,1,457.1891588687869,9.727579705175978,6.389270667879172,15.553035235424431,15.553035235424431,-0.0,12.99210648758501,17.60388675444794,1.538672142368241,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,510.2718602028758,-10.64186020287582,10.64186020287582,18.79786174749833,510.2718602028758,490.0485635266016,535.2281996954001,적정,-10.64186020287582
2019-02-23,2019-02-17,휘발유,수송용 유류세 15% 한시 인하,15.0,True,,,False,634.0065,정책 CSV 상한은 정유사 공급가격 상한. 정유사 모델은 세전가격이므로 세전 원값과 유류세 가산 추정값을 함께 저장함.,509.63,1143.6365,False,False,,531.0835403440391,1165.0900403440392,False,False,,510.8602436677649,556.0398798365634,1144.866743667765,1190.0463798365633,False,509.63,2019-02-21,471.6118239310455,1,467.1120758833247,14.67637995815396,4.753462943616286,27.81378044257121,27.81378044257121,-0.0,16.59176625074002,14.773361279621817,1.541409993155373,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531.0835403440391,-21.453540344039084,21.453540344039084,18.79786174749833,531.0835403440391,510.8602436677649,556.0398798365634,저렴,-21.453540344039084
2019-03-02,2019-02-24,휘발유,수송용 유류세 15% 한시 인하,15.0,True,,,False,634.0065,정책 CSV 상한은 정유사 공급가격 상한. 정유사 모델은 세전가격이므로 세전 원값과 유류세 가산 추정값을 함께 저장함.,508.21,1142.2165,False,False,,557.6357011826448,1191.6422011826448,False,False,,537.4124045063706,582.5920406751691,1171.4189045063706,1216.598540675169,False,508.21,2019-02-28,475.32234324542577,1,477.7693501270186,13.728786091340856,3.0715118476469385,3.710519314380292,3.710519314380292,-0.0,9.864094109481492,15.031818798402153,1.5441478439425051,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,557.6357011826448,-49.42570118264479,49.42570118264479,18.79786174749833,557.6357011826448,537.4124045063706,582.5920406751691,저렴,-49.42570118264479
2019-03-09,2019-03-03,휘발유,수송용 유류세 15% 한시 인하,15.0,True,,,False,634.0065,정책 CSV 상한은 정유사 공급가격 상한. 정유사 모델은 세전가격이므로 세전 원값과 유류세 가산 추정값을 함께 저장함.,546.4,1180.4065,False,False,,559.6582381732211,1193.664738173221,False,False,,539.434941496947,584.6145776657454,1173.441441496947,1218.6210776657454,False,546.4,2019-03-07,491.4766098113187,1,481.5988036549275,8.364307689249303,4.534854161340307,16.154266565892954,16.154266565892954,-0.0,9.843317707973345,12.265232863335337,1.5468856947296372,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,559.6582381732211,-13.258238173221116,13.258238173221116,18.79786174749833,559.6582381732211,539.434941496947,584.6145776657454,적정,-13.258238173221116
2019-03-16,2019-03-10,휘발유,수송용 유류세 15% 한시 인하,15.0,True,,,False,634.0065,정책 CSV 상한은 정유사 공급가격 상한. 정유사 모델은 세전가격이므로 세전 원값과 유류세 가산 추정값을 함께 저장함.,561.48,1195.4865,False,False,,575.7936837923191,1209.800183792319,False,False,,555.570387116045,600.7500232848435,1189.5768871160449,1234.7565232848433,False,561.48,2019-03-14,518.3553982017881,1,492.1667065344651,13.154567649901471,2.586664770363972,26.878788390469424,26.878788390469424,-0.0,11.270967782312454,13.596205843525931,1.5496235455167693,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,575.7936837923191,-14.313683792319123,14.313683792319123,18.79786174749833,575.7936837923191,555.570387116045,600.7500232848435,적정,-14.313683792319123
2019-03-23,2019-03-17,휘발유,수송용 유류세 15% 한시 인하,15.0,True,,,False,634.0065,정책 CSV 상한은 정유사 공급가격 상한. 정유사 모델은 세전가격이므로 세전 원값과 유류세 가산 추정값을 함께 저장함.,570.54,1204.5465,False,False,,594.8633164725156,1228.8698164725156,False,False,,574.6400197962415,619.8196559650399,1208.6465197962416,1253.82615596504,False,570.54,2019-03-21,531.4516234662934,1,505.6376012972691,15.952453640912667,2.4815588781085984,13.09622526450528,13.09622526450528,-0.0,9.548267928058072,12.666572485207402,1.5523613963039014,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,594.8633164725156,-24.32331647251567,24.32331647251567,18.79786174749833,594.8633164725156,574.6400197962415,619.8196559650399,저렴,-24.32331647251567
2019-03-30,2019-03-24,휘발유,수송용 유류세 15% 한시 인하,15.0,True,,,False,634.0065,정책 CSV 상한은 정유사 공급가격 상한. 정유사 모델은 세전가격이므로 세전 원값과 유류세 가산 추정값을 함께 저장함.,565.89,1199.8964999999998,False,False,,595.0681222819966,1229.0746222819967,False,False,,574.8448256057225,620.0244617745209,1208.8513256057224,1254.0309617745208,False,565.89,2019-03-28,533.777002449898,1,509.4453897307775,8.64431412091057,4.836525687402306,2.325378983604537,2.325378983604537,-0.0,10.101341520475822,9.25128215853142,1.5550992470910336,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,595.0681222819966,-29.178122281996597,29.178122281996597,18.79786174749833,595.0681222819966,574.8448256057225,620.0244617745209,저렴,-29.178122281996597
2019-04-06,2019-03-31,휘발유,수송용 유류세 15% 한시 인하,15.0,True,,,False,634.0065,정책 CSV 상한은 정유사 공급가격 상한. 정유사 모델은 세전가격이므로 세전 원값과 유류세 가산 추정값을 함께 저장함.,567.85,1201.8564999999999,False,False,,590.4118191768048,1224.4183191768047,False,False,,570.1885225005307,615.3681586693291,1204.1950225005307,1249.3746586693292,False,567.85,2019-04-07,540.1913981978931,1,510.3863709885928,6.089962603219451,5.148981345404118,6.414395747995172,6.414395747995172,-0.0,10.758711042071956,9.741403048281272,1.5578370978781657,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,590.4118191768048,-22.56181917680476,22.56181917680476,18.79786174749833,590.4118191768048,570.1885225005307,615.3681586693291,저렴,-22.56181917680476
2019-04-13,2019-04-07,휘발유,수송용 유류세 15% 한시 인하,15.0,True,,,False,634.0065,정책 CSV 상한은 정유사 공급가격 상한. 정유사 모델은 세전가격이므로 세전 원값과 유류세 가산 추정값을 함께 저장함.,606.62,1240.6264999999999,False,False,,601.8980953695833,1235.9045953695831,False,False,,581.6747986933092,626.8544348621076,1215.6812986933091,1260.8609348621076,False,606.62,2019-04-14,564.8703064019717,1,516.5992563514166,9.49276249866868,3.279877135844865,24.67890820407854,24.67890820407854,-0.0,9.767331865892045,10.458105608231149,1.5605749486652978,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.8980953695833,4.721904630416702,4.721904630416702,18.79786174749833,601.8980953695833,581.6747986933092,626.8544348621076,적정,4.721904630416702
2019-04-20,2019-04-14,휘발유,수송용 유류세 15% 한시 인하,15.0,True,,,False,634.0065,정책 CSV 상한은 정유사 공급가격 상한. 정유사 모델은 세전가격이므로 세전 원값과 유류세 가산 추정값을 함께 저장함.,631.03,1265.0365,False,False,,620.4723292001465,1254.4788292001465,False,False,,600.2490325238724,645.4286686926708,1234.2555325238723,1279.4351686926707,False,631.03,2019-04-21,569.886302898087,1,528.6278398891709,15.797863748620207,3.7692802108659182,5.015996496115349,5.015996496115349,-0.0,10.189119122336274,9.578510938373904,1.5633127994524298,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,620.4723292001465,10.55767079985344,10.55767079985344,18.79786174749833,620.4723292001465,600.2490325238724,645.4286686926708,적정,10.55767079985344
2019-04-27,2019-04-21,휘발유,수송용 유류세 15% 한시 인하,15.0,True,,,False,634.0065,정책 CSV 상한은 정유사 공급가격 상한. 정유사 모델은 세전가격이므로 세전 원값과 유류세 가산 추정값을 함께 저장함.,645.94,1279.9465,False,False,,621.2620810758998,1255.2685810758999,False,False,,601.0387843996257,646.2184205684241,1235.0452843996256,1280.224920568424,False,645.94,2019-04-28,582.0353931815259,1,532.9554391005247,7.737488181907549,3.40988897055363,12.149090283438907,12.149090283438907,-0.0,8.957967208390558,8.943012574917761,1.566050650239562,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,621.2620810758998,24.67791892410025,24.67791892410025,18.79786174749833,621.2620810758998,601.0387843996257,646.2184205684241,적정,24.67791892410025
2019-05-04,2019-04-28,휘발유,수송용 유류세 15% 한시 인하,15.0,True,,,False,634.0065,정책 CSV 상한은 정유사 공급가격 상한. 정유사 모델은 세전가격이므로 세전 원값과 유류세 가산 추정값을 함께 저장함.,641.08,1275.0865,False,False,,627.6514267161949,1261.6579267161949,False,False,,607.4281300399208,652.6077662087192,1241.4346300399206,1286.614266208719,False,641.08,2019-05-07,574.5327757070728,1,536.5005784146999,7.568808989136805,4.023669674961692,-7.502617474453132,0.0,7.502617474453132,13.456916962049588,11.441402260226432,1.568788501026694,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,627.6514267161949,13.428573283805122,13.428573283805122,18.79786174749833,627.6514267161949,607.4281300399208,652.6077662087192,적정,13.428573283805122
2019-05-11,2019-05-05,휘발유,수송용 유류세 7% 인하(단계적 환원),7.0,True,,,False,693.6777,정책 CSV 상한은 정유사 공급가격 상한. 정유사 모델은 세전가격이므로 세전 원값과 유류세 가산 추정값을 함께 저장함.,655.14,1348.8177,False,False,,601.5624615994836,1295.2401615994836,False,False,,581.3391649232095,626.518801092008,1275.0168649232096,1320.196501092008,False,655.14,2019-05-14,551.3035700456954,1,527.7982137015238,2.7925872301868924,11.494951943363038,-23.229205661377364,0.0,23.229205661377364,15.52022117916436,14.4422970732402,1.571526351813826,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.5624615994836,53.577538400516346,53.577538400516346,18.79786174749833,601.5624615994836,581.3391649232095,626.518801092008,비쌈,53.577538400516346
2019-05-18,2019-05-12,휘발유,수송용 유류세 7% 인하(단계적 환원),7.0,True,,,False,693.6777,정책 CSV 상한은 정유사 공급가격 상한. 정유사 모델은 세전가격이므로 세전 원값과 유류세 가산 추정값을 함께 저장함.,636.51,1330.1877,False,False,,595.112837754513,1288.790537754513,False,False,,574.8895410782388,620.0691772470373,1268.5672410782388,1313.7468772470372,False,636.51,2019-05-21,571.7759597332919,1,525.0706645141626,7.80816319551437,10.535712382875584,20.472389687596436,20.472389687596436,-0.0,19.67834425727748,15.306900769468117,1.5742642026009583,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,595.112837754513,41.39716224548704,41.39716224548704,18.79786174749833,595.112837754513,574.8895410782388,620.0691772470373,비쌈,41.39716224548704
2019-05-25,2019-05-19,휘발유,수송용 유류세 7% 인하(단계적 환원),7.0,True,,,False,693.6777,정책 CSV 상한은 정유사 공급가격 상한. 정유사 모델은 세전가격이므로 세전 원값과 유류세 가산 추정값을 함께 저장함.,645.95,1339.6277,False,False,,619.850541102543,1313.528241102543,False,False,,599.6272444262689,644.8068805950674,1293.3049444262688,1338.4845805950672,False,645.95,2019-05-28,569.4399428825858,1,533.2687912943622,11.610194537162464,3.4120677569627613,-2.336016850706073,0.0,2.336016850706073,18.081294540821748,15.512363329004772,1.5770020533880904,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,619.850541102543,26.099458897457,26.099458897457,18.79786174749833,619.850541102543,599.6272444262689,644.8068805950674,비쌈,26.099458897457
2019-06-01,2019-05-26,휘발유,수송용 유류세 7% 인하(단계적 환원),7.0,True,,,False,693.6777,정책 CSV 상한은 정유사 공급가격 상한. 정유사 모델은 세전가격이므로 세전 원값과 유류세 가산 추정값을 함께 저장함.,618.88,1312.5576999999998,False,False,,600.9559899104479,1294.6336899104479,False,False,,580.7326932341738,625.9123294029722,1274.4103932341736,1319.590029402972,False,618.88,2019-05-31,526.4048940562092,1,528.2159536845088,5.588505468392704,10.641343078246113,-43.035048826376624,0.0,43.035048826376624,27.307592896145728,22.773816638587967,1.5797399041752225,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,600.9559899104479,17.924010089552098,17.924010089552098,18.79786174749833,600.9559899104479,580.7326932341738,625.9123294029722,적정,17.924010089552098
2019-06-08,2019-06-02,휘발유,수송용 유류세 7% 인하(단계적 환원),7.0,True,,,False,693.6777,정책 CSV 상한은 정유사 공급가격 상한. 정유사 모델은 세전가격이므로 세전 원값과 유류세 가산 추정값을 함께 저장함.,622.2,1315.8777,False,False,,542.0264717130522,1235.7041717130521,False,False,,521.803175036778,566.9828112055765,1215.480875036778,1260.6605112055763,False,622.2,2019-06-07,479.817930682384,1,504.4480924471105,3.675408791612354,27.443270029010616,-46.58696337382514,0.0,46.58696337382514,32.503267216978735,24.817458864326664,1.5824777549623543,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,542.0264717130522,80.17352828694789,80.17352828694789,18.79786174749833,542.0264717130522,521.803175036778,566.9828112055765,비쌈,80.17352828694789
2019-06-15,2019-06-09,휘발유,수송용 유류세 7% 인하(단계적 환원),7.0,True,,,False,693.6777,정책 CSV 상한은 정유사 공급가격 상한. 정유사 모델은 세전가격이므로 세전 원값과 유류세 가산 추정값을 함께 저장함.,571.88,1265.5576999999998,False,False,,521.052944513859,1214.7306445138588,False,False,,500.8296478375848,546.0092840063833,1194.5073478375848,1239.6869840063832,False,571.88,2019-06-14,480.6105672444076,1,486.4441149170152,3.4198526696239973,21.42383019971944,0.7926365620235742,0.7926365620235742,-0.0,25.499435512810223,24.479672640575743,1.5852156057494866,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,521.052944513859,50.82705548614104,50.82705548614104,18.79786174749833,521.052944513859,500.8296478375848,546.0092840063833,비쌈,50.82705548614104
2019-06-22,2019-06-16,휘발유,수송용 유류세 7% 인하(단계적 환원),7.0,True,,,False,693.6777,정책 CSV 상한은 정유사 공급가격 상한. 정유사 모델은 세전가격이므로 세전 원값과 유류세 가산 추정값을 함께 저장함.,564.22,1257.8977,False,False,,556.1774121431816,1249.8551121431815,False,False,,535.9541154669075,581.133751635706,1229.6318154669075,1274.811451635706,False,564.22,2019-06-21,485.78140091080303,1,489.0843144669527,6.925321379227435,4.285121829289843,5.170833666395424,5.170833666395424,-0.0,27.68897774805341,23.64041176150735,1.587953456536619,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,556.1774121431816,8.042587856818386,8.042587856818386,18.79786174749833,556.1774121431816,535.9541154669075,581.133751635706,적정,8.042587856818386
2019-06-29,2019-06-23,휘발유,수송용 유류세 7% 인하(단계적 환원),7.0,True,,,False,693.6777,정책 CSV 상한은 정유사 공급가격 상한. 정유사 모델은 세전가격이므로 세전 원값과 유류세 가산 추정값을 함께 저장함.,550.62,1244.2977,False,False,,567.3275428799258,1261.0052428799258,False,False,,547.1042462036517,592.2838823724501,1240.7819462036516,1285.96158237245,False,550.62,2019-06-28,505.6241005698281,1,496.80808903745975,8.79949862357889,1.0757240530717929,19.842699659025072,19.842699659025072,-0.0,28.771996427061246,26.22452540337511,1.5906913073237507,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,567.3275428799258,-16.707542879925768,16.707542879925768,18.79786174749833,567.3275428799258,547.1042462036517,592.2838823724501,적정,-16.707542879925768
2019-07-06,2019-06-30,휘발유,수송용 유류세 7% 인하(단계적 환원),7.0,True,,,False,693.6777,정책 CSV 상한은 정유사 공급가격 상한. 정유사 모델은 세전가격이므로 세전 원값과 유류세 가산 추정값을 함께 저장함.,544.81,1238.4877,False,False,,582.5430258274624,1276.2207258274625,False,False,,562.3197291511883,607.4993653199867,1255.9974291511883,1301.1770653199867,False,544.81,2019-07-07,513.6955164147842,1,508.1999655285002,12.716926457853152,1.3250499668126965,8.07141584495605,8.07141584495605,-0.0,8.15114661180524,26.06691077898681,1.593429158110883,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,582.5430258274624,-37.73302582746248,37.73302582746248,18.79786174749833,582.5430258274624,562.3197291511883,607.4993653199867,저렴,-37.73302582746248
2019-07-13,2019-07-07,휘발유,수송용 유류세 7% 인하(단계적 환원),7.0,True,,,False,693.6777,정책 CSV 상한은 정유사 공급가격 상한. 정유사 모델은 세전가격이므로 세전 원값과 유류세 가산 추정값을 함께 저장함.,593.71,1287.3877,False,False,,588.3759502217355,1282.0536502217356,False,False,,568.1526535454614,613.3322897142598,1261.8303535454613,1307.0099897142597,False,593.71,2019-07-14,540.9258935462436,1,517.5305164822831,11.654803240585444,2.324252286802581,27.23037713145948,27.23037713145948,-0.0,10.289586909480846,27.08872050817025,1.596167008898015,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,588.3759502217355,5.334049778264557,5.334049778264557,18.79786174749833,588.3759502217355,568.1526535454614,613.3322897142598,적정,5.334049778264557
2019-07-20,2019-07-14,휘발유,수송용 유류세 7% 인하(단계적 환원),7.0,True,,,False,693.6777,정책 CSV 상한은 정유사 공급가격 상한. 정유사 모델은 세전가격이므로 세전 원값과 유류세 가산 추정값을 함께 저장함.,602.99,1296.6677,False,False,,604.9203852323134,1298.5980852323132,False,False,,584.6970885560393,629.8767247248377,1278.3747885560392,1323.5544247248376,False,602.99,2019-07-21,540.3963157400719,1,530.3542500312658,15.432083334633449,2.608349785650786,-0.5295778061716874,0.0,0.5295778061716874,12.314722143606597,27.11072328060651,1.5989048596851472,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,604.9203852323134,-1.9303852323133697,1.9303852323133697,18.79786174749833,604.9203852323134,584.6970885560393,629.8767247248377,적정,-1.9303852323133697
2019-07-27,2019-07-21,휘발유,수송용 유류세 7% 인하(단계적 환원),7.0,True,,,False,693.6777,정책 CSV 상한은 정유사 공급가격 상한. 정유사 모델은 세전가격이므로 세전 원값과 유류세 가산 추정값을 함께 저장함.,617.84,1311.5176999999999,False,False,,595.2773658868459,1288.955065886846,False,False,,575.0540692105718,620.2337053793702,1268.7317692105717,1313.91140537937,False,617.84,2019-07-28,514.8839312326376,1,527.2454678757018,4.225933552954762,7.334715708518793,-25.512384507434376,0.0,25.512384507434376,21.88124990637498,24.00195085821538,1.6016427104722792,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,595.2773658868459,22.562634113154104,22.562634113154104,18.79786174749833,595.2773658868459,575.0540692105718,620.2337053793702,적정,22.562634113154104
2019-08-03,2019-07-28,휘발유,수송용 유류세 7% 인하(단계적 환원),7.0,True,,,False,693.6777,정책 CSV 상한은 정유사 공급가격 상한. 정유사 모델은 세전가격이므로 세전 원값과 유류세 가산 추정값을 함께 저장함.,585.27,1278.9477,False,False,,568.7635840946039,1262.4412840946038,False,False,,548.5402874183297,593.7199235871282,1242.2179874183298,1287.3976235871282,False,585.27,2019-07-31,513.1906665503842,1,518.2773219457293,3.763790724314268,12.731936654286676,-1.693264682253357,0.0,1.693264682253357,21.567406593957504,15.777704158195125,1.6043805612594113,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,568.7635840946039,16.506415905396125,16.506415905396125,18.79786174749833,568.7635840946039,548.5402874183297,593.7199235871282,적정,16.506415905396125
