brand,facility_type_raw,name,address,lon,lat,facility_type,source_path,geocode_source,geocode_status,facility_id,coord_valid
gs,대리점,㈜한길에너지 가현충전소,강원도 원주시 가현동 369-7,127.93734498345944,37.39523278446169,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000407,True
gs,대리점,㈜한미석유,서울시 서초구 서초동 1536-15 서초꽃마을주유소 3층,127.00989896205004,37.48650563241753,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000408,True
gs,대리점,㈜해성에너지 공룡LPG충전소,경남 고성군 회화면 남해안대로 4029,128.37545974127028,35.086553134337926,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000409,True
gs,대리점,㈜해연,부산광역시 금정구 회동동 164,129.12238395442688,35.230787841940334,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000410,True
gs,대리점,㈜휴세코 일산지점,경기도 고양시 일산서구 덕이동304-4,126.75963253562212,37.69846680838034,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000411,True
gs,대리점,갑천(상)LPG충전소,대전광역시 대덕구 신대동 426,127.41345775659836,36.39264129145564,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000412,True
gs,대리점,강구LPG충전소,경상북도 영덕군 강구면 삼사리 41,129.3791084541525,36.349135483036406,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000413,True
gs,대리점,강동LPG충전소,경북 구미시 구평동 152-2,128.45853130256853,36.09285752723337,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000414,True
gs,대리점,강동엘피지충전소,서울특별시 송파구 잠실1동 336-9,127.08671120125494,37.5035105412323,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000415,True
gs,대리점,강릉 충전소,강원도 강릉시 포남1동 1005-274,128.9115340116555,37.765483211158205,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000416,True
gs,대리점,강변LPG충전소,충청남도 공주시 장기면 장암리 418,,,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_naver,Naver 결과 없음,F000417,False
gs,대리점,강북LPG충전소,경북 칠곡군 동명면 봉암리 554-1,128.55178721613382,35.9621718880026,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000418,True
gs,대리점,개인택시복지충전소,울산광역시 북구 진장동 110-3,129.35602532017305,35.58009833419345,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000419,True
gs,대리점,거성LPG,전라남도 광양시 광양읍 용강리 230-5,127.61015479336398,34.96317530892789,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000420,True
gs,대리점,경서 충전소,"인천광역시 서구 경서동 350-11,12,13",126.64983145361953,37.54904412606429,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000421,True
gs,대리점,경일석유㈜,서울시 서초구 서초동 1307-20 경일빌딩 2층,127.02558203102424,37.49993681289057,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000422,True
gs,대리점,경풍충전소,경상북도 칠곡군 왜관읍 금남리 165-5,128.40414763570985,35.93296354120744,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000423,True
gs,대리점,고령LPG충전소,경상북도 칠곡군 고령읍 고아리 134-16,,,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_naver,Naver 결과 없음,F000424,False
gs,대리점,고성LPG충전소,경상남도 고성군 고성읍 이당리 638-811,,,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_naver,Naver 결과 없음,F000425,False
gs,대리점,고창고인돌(상)LPG충전소,전라북도 고창군 신림면 벽송리 598-5,126.67386686789,35.463834038120375,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000426,True
gs,대리점,공단가스충전소,강원도 동해시 구호동 240,129.1405958026314,37.471335669520734,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000427,True
gs,대리점,공항로충전소,서울특별시 강서구 등촌동 269-8,126.85858209528452,37.55340720976885,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000428,True
gs,대리점,광산업단지충전소,광주 북구 월충동 산64번지,,,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_naver,Naver 결과 없음,F000429,False
gs,대리점,광주공항충전소,광주 광산구 우산동 179-9,126.81868134654756,35.14378626908839,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000430,True
gs,대리점,광진에너지주식회사,경상남도 진주시 내동면 독산리 582-2,128.067213515548,35.16712416082193,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000431,True
gs,대리점,광천 LPG 충전소,충청남도 홍성군 광천읍 신진리 208-13,126.62324385359705,36.51785461848921,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000432,True
gs,대리점,구갈충전소,경기도 용인시 기흥구 구갈동 205-1,127.1214789145621,37.27433442198166,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000433,True
gs,대리점,구상에너지㈜,대구광역시 달서구 월암동 1107-2/3,128.51888406947643,35.82984456490794,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000434,True
gs,대리점,구성그린LPG충전소,경기도 용인시 처인구 구성면 마북리 502-146,,,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_naver,Naver 결과 없음,F000435,False
gs,대리점,구이LPG충전소,전라북도 완주군 구이면 항가리 산144-1,127.115378,35.716038,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_naver,ok,F000436,True
gs,대리점,군포충전소,경기도 군포시 부곡동 230-1,126.9304552,37.3341317,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_naver,ok,F000437,True
gs,대리점,그랑프리충전소,전북 전주시 완산구 상림동 67-28,127.0740917,35.8246299,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_naver,ok,F000438,True
gs,대리점,그린LPG충전소,전라남도 여수시 여천동 919-1,127.66182873038204,34.77754490433892,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000439,True
gs,대리점,극동유화㈜,부산광역시 사상구 감전동 507-13,128.97083930020125,35.13910080416969,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000440,True
gs,대리점,금광충전소,경상남도 김해시 풍류동 224-1,,,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_naver,Naver 결과 없음,F000441,False
gs,대리점,금성LPG충전소,전라남도 고흥군 과역면 석봉리 1238-5,127.36824450225426,34.6874687161736,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000442,True
gs,대리점,금촌엘피지(주),경기도 파주시 금촌동 466-114,126.76546313347367,37.765083220713166,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000443,True
gs,대리점,금파충전소,경기 김포시 걸포동 390-2,126.71252386442656,37.629769459170085,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000444,True
gs,대리점,김천LPG충전소,경상북도 김천시 백옥동 169-1,128.08356568311936,36.12430969295868,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000445,True
gs,대리점,나들목충전소,경상북도 김천시 부곡동 491-10,128.09591001387255,36.12847723835851,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000446,True
gs,대리점,남경LPG충전소,대구 북구 금호동 219,128.5254212894839,35.8973165025602,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000447,True
gs,대리점,남동충전소,인천광역시 남동구 남촌동 211-33,126.71330481691784,37.421880464391656,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000448,True
gs,대리점,남산가스,경상북도 경주시 배동 610,129.20412092616596,35.80438476168941,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000449,True
gs,대리점,남서울가스,서울특별시 강남구 대치동 21-1,127.07546414403114,37.49769293755613,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000450,True
gs,대리점,남선LPG충전소,경기도 수원시 권선구 서둔동 79-25,126.9888361,37.2600271,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_naver,ok,F000451,True
gs,대리점,남춘천충전소,강원도 춘천시 신동면 정족리 707-5,127.73166721074284,37.8395926966802,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000452,True
gs,대리점,내수LPG충전소,충청북도 청원군 내수읍 묵방리 380번지,127.5226946,36.6951561,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_naver,ok,F000453,True
gs,대리점,내장가스충전소,전라북도 정읍시 금붕동 764-1번지,126.87588569627884,35.55430754233108,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000454,True
gs,대리점,뉴서성,대전광역시 대덕구 상서동 441외 3필지,127.41896940646508,36.42236823578818,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000455,True
gs,대리점,뉴타운충전소,경기도 고양시 덕양구 지축동 81-12,126.95938520735804,37.68034455116215,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000456,True
gs,대리점,늘푸른충전소,경기도 포천시 영중면 성동리 639,127.25153349741504,38.01927742573469,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000457,True
gs,대리점,늘푸른충전소(경주),경상북도 경주시 현곡면 라원리 1731-48,129.2307003185252,35.895460798019975,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000458,True
gs,대리점,늘푸른충전소(청도),경북 청도군 화양읍 범곡리 392-9,128.72520545553868,35.649606177540164,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000459,True
gs,대리점,다부LPG충전소,경상북도 칠곡군 동명면 학명리 665-8외3필지,128.53670940143158,36.0379069466485,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000460,True
gs,대리점,다정가스충전소,경상남도 남해군 이동면 초음리 1579-1,127.92386436053252,34.817773579487444,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000461,True
gs,대리점,달성LPG충전소,대구광역시 달성군 현풍면 성하리 100외 3필지,128.44302713969387,35.7119858250353,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000462,True
gs,대리점,대경LPG가스충전소,경상북도 경산시 와촌면 강학리 484,128.77573433044816,35.95925169212262,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000463,True
gs,대리점,대경석유㈜동해(상),강원도 동해시 망상동 산 3-1,129.0750793711571,37.60055056024955,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000464,True
gs,대리점,대광엘피지충전소,경상북도 김천시 대광동 869-2,128.14341699418267,36.13366786508982,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000465,True
gs,대리점,대구개인택시조합제1 충전소,"대구광역시 수성구 중동 7-1,2",128.61371321123676,35.850848084965875,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000466,True
gs,대리점,대동LPG충전소,경상북도 포항시 남구 효자동 381,129.32501644481428,36.00484445583875,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000467,True
gs,대리점,대동가스,광주광역시 서구 매월동 578-1,126.85253696755368,35.11600100396049,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000468,True
gs,대리점,대동가스산업（주）,경상남도 거제시 두모동 475-1,128.72046053277842,34.87136175308561,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000469,True
gs,대리점,대보유통㈜ 화성(상)충전소,경기도 화성시 팔탄면 덕천리 102-1,,,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_naver,Naver 결과 없음,F000470,False
gs,대리점,대보유통㈜남성주(마산)충전소,경상북도 성주군 선남면 명포리 880-5,128.316395475913,35.86799515274717,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000471,True
gs,대리점,대보유통㈜단양(부산)주유소,충청북도 단양군 적성면 기동리 산 74-1,128.28632409410582,36.99523789403661,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000472,True
gs,대리점,대보유통㈜지리산(옥포)충전소,전라북도 남원시 아영면 아곡리 86-9,,,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_naver,Naver 결과 없음,F000473,False
gs,대리점,대보유통㈜추풍령(서울)충전소,경상북도 김천시 봉산면 광천리 180-2,128.0028408,36.2009798,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_naver,ok,F000474,True
gs,대리점,대상LPG충전소,전라남도 여수시 율촌면 취적리 1029-6,127.58802101072855,34.86893585524357,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000475,True
gs,대리점,대성산업 경춘충전소,경기도 구리시 인창동 280-3,127.13915668350272,37.60102862298853,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000476,True
gs,대리점,대성산업 곤지암충전소,경기도 광주시 실촌읍 삼리 612-8,127.33382336806332,37.35359576640236,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000477,True
gs,대리점,대성산업 동부충전소,서울시 성동구 성수동２가 284-108,127.05243244526622,37.5504544153296,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000478,True
gs,대리점,대성산업 성남충전소,경기도 성남시 중원구 하대원동 216-15,127.15630411025916,37.431705259600136,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000479,True
gs,대리점,대성산업 오류동충전소,서울시 구로구 오류2동 74-8,126.83827330924362,37.492834765079,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000480,True
gs,대리점,대성산업 의정부충전소,경기도 의정부시 의정부3동 385-2,127.0474791456955,37.730838321912906,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000481,True
gs,대리점,대성산업㈜,서울 구로구 신도림동 692 디큐브시티 16층,126.88927437487078,37.50882001954224,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000482,True
gs,대리점,대성산업㈜ 대성연기충전소,충남 연기군 전의면 유천리 산 85-6,127.1661855,36.687916,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_naver,ok,F000483,True
gs,대리점,대성산업㈜ 포항지사,경상북도 포항시 남구 해도동 99-2,129.36933294941488,36.01731384265234,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000484,True
gs,대리점,대성산업㈜_대구 가스사업부,대구시 북구 칠성동 2가 67의1,128.58990146681185,35.88137699654832,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000485,True
gs,대리점,대성산업㈜구마충전소,대구광역시 달서구 본리동 658-4,128.53468550455418,35.83766591301595,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000486,True
gs,대리점,대성산업㈜낙동강충전소,경북 안동시 용상동 1432-2,128.74693586983025,36.56211055181838,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000487,True
gs,대리점,대성산업㈜대구석유가스사업부,대구광역시 북구 칠성동 2가 67-1,128.58990146681185,35.88137699654832,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000488,True
gs,대리점,대성산업㈜부산대성충전소,부산광역시 사상구 덕포2동 394-4,128.98408040875862,35.174977008881264,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000489,True
gs,대리점,대성산업㈜안동지사,경상북도 안동시 남후면 무릉리 209,128.6838276,36.5254255,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_naver,ok,F000490,True
gs,대리점,대성산업㈜안동충전소,경상북도 안동시 수상동 820-49,128.70246404831224,36.54857688732429,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000491,True
gs,대리점,대성산업㈜포항가스충전소,경상북도 포항시 남구 해도동 99-2,129.36933294941488,36.01731384265234,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000492,True
gs,대리점,대성석유㈜,충북 제천시 동현동 200-2,128.22162147637093,37.127992693695205,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000493,True
gs,대리점,대성석유㈜-서울영업소,서울 강서구 등촌동 684 대성주유소 2층,126.84131570837098,37.56754635540874,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000494,True
gs,대리점,대성석유제천충전소,충청북도 제천시 동현동 200-2,128.22162147637093,37.127992693695205,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000495,True
gs,대리점,대성지주 죽암(상)충전소,충청북도 청원군 현도면 죽진리 48-1,,,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_naver,Naver 결과 없음,F000496,False
gs,대리점,대송가스충전소,경상북도 포항시 남구 대송면 제내리 767,129.3607507,35.9779335,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_naver,ok,F000497,True
gs,대리점,대신석유가스（주）,부산광역시 사하구 신평동 370-53,128.96325653645997,35.08519417168841,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000498,True
gs,대리점,대양산업㈜,부산시 동구 범일5동 252,129.0566772,35.1336914,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_naver,ok,F000499,True
gs,대리점,대양산업㈜-서울지사,서울시 종로구 사직동 262-85,126.96664059056354,37.574461460942985,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000500,True
gs,대리점,대양산업㈜대양울산충전소,울산광역시 남구 여천동 1000-1,129.34450928419255,35.525905157120945,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000501,True
gs,대리점,대영에너지진천지점,충청북도 진천군 진천읍 상신리 396-15,127.46252533539692,36.86911813990778,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000502,True
gs,대리점,대촌LPG충전소,광주광역시 남구 압촌동 354-9외3필지,126.8273114,35.0923692,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_naver,ok,F000503,True
