week_end,week_start,유종,유류세정책명,유류세인하율_pct,유류세정책_적용여부,최고가격제정책명,정유사공급가격상한_원L,최고가격제_적용여부,유효유류세_exVAT_원L,가격상한_단위주의,정유사_실제세전가격_원L,정유사_실제세후추정가격_원L,실제세전가격_상한초과,실제세후추정가격_상한초과,실제세후추정_minus_상한_원L,정유사_적정세전가격_원L,정유사_적정세후추정가격_원L,적정세전가격_상한초과,적정세후추정가격_상한초과,적정세후추정_minus_상한_원L,정유사_적정세전범위_하한_원L,정유사_적정세전범위_상한_원L,정유사_적정세후추정범위_하한_원L,정유사_적정세후추정범위_상한_원L,적정세후추정범위상한_상한초과,actual_refinery_pre,source_date_in_csv,intl_w,is_excluded,intl_w_irf,intl_w_irf_up,intl_w_irf_down,intl_w_diff,intl_w_up,intl_w_down,intl_w_vol4,intl_w_vol8,trend,m_2,m_3,m_4,m_5,m_6,m_7,m_8,m_9,m_10,m_11,m_12,pred_actual_refinery_pre,residual_actual_refinery_pre,abs_residual_actual_refinery_pre,local_scale_actual_refinery_pre,fair_refinery_pre,refinery_band_low,refinery_band_high,refinery_judge,refinery_gap_원L
2012-12-08,2012-12-02,경유,,0.0,False,,,False,528.75,정책 CSV 상한은 정유사 공급가격 상한. 정유사 모델은 세전가격이므로 세전 원값과 유류세 가산 추정값을 함께 저장함.,984.93,1513.6799999999998,False,False,,,,False,False,,,,,,False,984.93,2012-12-07,871.3377992210194,0,223.79596376811293,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,
2012-12-15,2012-12-09,경유,,0.0,False,,,False,528.75,정책 CSV 상한은 정유사 공급가격 상한. 정유사 모델은 세전가격이므로 세전 원값과 유류세 가산 추정값을 함께 저장함.,982.73,1511.48,False,False,,,,False,False,,,,,,False,982.73,2012-12-14,848.6873786520744,0,510.6631803940316,0.0,5.8175746599217,-22.65042056894504,0.0,22.65042056894504,,,0.0027378507871321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,
2012-12-22,2012-12-16,경유,,0.0,False,,,False,528.75,정책 CSV 상한은 정유사 공급가격 상한. 정유사 모델은 세전가격이므로 세전 원값과 유류세 가산 추정값을 함께 저장함.,968.71,1497.46,False,False,,,,False,False,,,,,,False,968.71,2012-12-21,851.3172204187438,0,572.4831553217376,0.6754532780003158,7.608339294685634,2.629841766669415,2.629841766669415,-0.0,17.875844927687847,,0.0054757015742642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,
2012-12-29,2012-12-23,경유,,0.0,False,,,False,528.75,정책 CSV 상한은 정유사 공급가격 상한. 정유사 모델은 세전가격이므로 세전 원값과 유류세 가산 추정값을 함께 저장함.,945.86,1474.6100000000001,False,False,,,,False,False,,,,,,False,945.86,2012-12-28,855.6813517091442,0,644.9644531465672,2.004262478110616,1.7872301845517056,4.364131290400451,4.364131290400451,-0.0,15.121096940317504,15.121096940317504,0.0082135523613963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,
2013-01-05,2012-12-30,경유,,0.0,False,,,False,528.75,정책 CSV 상한은 정유사 공급가격 상한. 정유사 모델은 세전가격이므로 세전 원값과 유류세 가산 추정값을 함께 저장함.,927.47,1456.22,False,False,,,,False,False,,,,,,False,927.47,2013-01-07,851.0469948727912,0,643.5690788600979,1.6734313632072502,3.0688056496765217,-4.634356836353049,0.0,4.634356836353049,12.34978190900272,12.34978190900272,0.0109514031485284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2013-01-12,2013-01-06,경유,,0.0,False,,,False,528.75,정책 CSV 상한은 정유사 공급가격 상한. 정유사 모델은 세전가격이므로 세전 원값과 유류세 가산 추정값을 함께 저장함.,978.91,1507.6599999999999,False,False,,,,False,False,,,,,,False,978.91,2013-01-14,853.6836242438263,0,698.0764361383737,1.2396536769546622,1.556693356588838,2.636629371035156,2.636629371035156,-0.0,4.006252191311035,11.237196719928052,0.0136892539356605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2013-01-19,2013-01-13,경유,,0.0,False,,,False,528.75,정책 CSV 상한은 정유사 공급가격 상한. 정유사 모델은 세전가격이므로 세전 원값과 유류세 가산 추정값을 함께 저장함.,981.63,1510.38,False,False,,,,False,False,,,,,,False,981.63,2013-01-21,850.5712704264361,0,728.9260138581092,1.2475896954249133,2.590216060682632,-3.112353817390272,0.0,3.112353817390272,4.3597536468466345,10.052306195460137,0.0164271047227926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2013-01-26,2013-01-20,경유,,0.0,False,,,False,528.75,정책 CSV 상한은 정유사 공급가격 상한. 정유사 모델은 세전가격이므로 세전 원값과 유류세 가산 추정값을 함께 저장함.,968.41,1497.1599999999999,False,False,,,,False,False,,,,,,False,968.41,2013-01-28,862.0640737671885,0,792.5283425203977,3.3253444348362997,2.266634115691419,11.492803340752404,11.492803340752404,-0.0,7.303322700961294,10.777427155430246,0.0191649555099247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2013-02-02,2013-01-27,경유,,0.0,False,,,False,528.75,정책 CSV 상한은 정유사 공급가격 상한. 정유사 모델은 세전가격이므로 세전 원값과 유류세 가산 추정값을 함께 저장함.,953.2,1481.95,False,False,,,,False,False,,,,,,False,953.2,2013-01-31,889.1265515884862,0,802.0586015381521,11.401660086376094,1.871401068621555,27.06247782129776,27.06247782129776,-0.0,13.1477201479485,14.152366567406425,0.0219028062970568,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2013-02-09,2013-02-03,경유,,0.0,False,,,False,528.75,정책 CSV 상한은 정유사 공급가격 상한. 정유사 모델은 세전가격이므로 세전 원값과 유류세 가산 추정값을 함께 저장함.,1005.28,1534.03,False,False,,,,False,False,,,,,,False,1005.28,2013-02-07,923.507750788198,0,820.6866186528118,19.177732485616872,0.5497153709573889,34.38119919971166,34.38119919971166,-0.0,16.706921492116347,14.19680857342466,0.0246406570841889,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2013-02-16,2013-02-10,경유,,0.0,False,,,False,528.75,정책 CSV 상한은 정유사 공급가격 상한. 정유사 모델은 세전가격이므로 세전 원값과 유류세 가산 추정값을 함께 저장함.,1043.85,1572.6,False,False,,,,False,False,,,,,,False,1043.85,2013-02-14,936.892874249744,0,844.1012908213831,18.554265263687277,0.1712196592549268,13.385123461546186,13.385123461546186,-0.0,10.997511859378232,13.976781883867588,0.027378507871321,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2013-02-23,2013-02-17,경유,,0.0,False,,,False,528.75,정책 CSV 상한은 정유사 공급가격 상한. 정유사 모델은 세전가격이므로 세전 원값과 유류세 가산 추정값을 함께 저장함.,1047.01,1575.76,False,False,,,,False,False,,,,,,False,1047.01,2013-02-21,921.2042046363218,0,884.2823924945224,9.55078142577787,4.688780590315614,-15.688669613422237,0.0,15.688669613422237,22.10091761861095,16.789815234389486,0.0301163586584531,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2013-03-02,2013-02-24,경유,,0.0,False,,,False,528.75,정책 CSV 상한은 정유사 공급가격 상한. 정유사 모델은 세전가격이므로 세전 원값과 유류세 가산 추정값을 함께 저장함.,997.14,1525.8899999999999,False,False,,,,False,False,,,,,,False,997.14,2013-02-28,894.4991785581964,0,875.9555671367926,4.8351171949532485,13.161942552682854,-26.705026078125456,0.0,26.705026078125456,27.768716693578355,20.582969459403166,0.0328542094455852,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2013-03-09,2013-03-03,경유,,0.0,False,,,False,528.75,정책 CSV 상한은 정유사 공급가격 상한. 정유사 모델은 세전가격이므로 세전 원값과 유류세 가산 추정값을 함께 저장함.,1022.69,1551.44,False,False,,,,False,False,,,,,,False,1022.69,2013-03-07,871.1943154586946,0,862.9075656123141,3.3692686596249635,16.417270184103725,-23.304863099501745,0.0,23.304863099501745,18.233641684592254,22.988999689414637,0.0355920602327173,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2013-03-16,2013-03-10,경유,,0.0,False,,,False,528.75,정책 CSV 상한은 정유사 공급가격 상한. 정유사 모델은 세전가격이므로 세전 원값과 유류세 가산 추정값을 함께 저장함.,970.16,1498.9099999999999,False,False,,,,False,False,,,,,,False,970.16,2013-03-14,870.3652375301562,0,855.596335965961,4.1649381262680585,11.476167772621045,-0.8290779285384815,0.0,0.8290779285384815,11.498045841174058,22.92787532242988,0.0383299110198494,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2013-03-23,2013-03-17,경유,,0.0,False,,,False,528.75,정책 CSV 상한은 정유사 공급가격 상한. 정유사 모델은 세전가격이므로 세전 원값과 유류세 가산 추정값을 함께 저장함.,971.59,1500.3400000000001,False,False,,,,False,False,,,,,,False,971.59,2013-03-21,865.5580977948505,0,869.6102586336079,4.07016627206931,5.754660705579042,-4.807139735305668,0.0,4.807139735305668,12.986515094680726,22.735389178347443,0.0410677618069815,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2013-03-30,2013-03-24,경유,,0.0,False,,,False,528.75,정책 CSV 상한은 정유사 공급가격 상한. 정유사 모델은 세전가격이므로 세전 원값과 유류세 가산 추정값을 함께 저장함.,938.59,1467.3400000000001,False,False,,,,False,False,,,,,,False,938.59,2013-03-28,862.6907788312772,0,866.9169351091765,3.069239746194116,5.762563270625523,-2.867318963573325,0.0,2.867318963573325,10.363245171837828,20.029617445802767,0.0438056125941136,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2013-04-06,2013-03-31,경유,,0.0,False,,,False,528.75,정책 CSV 상한은 정유사 공급가격 상한. 정유사 모델은 세전가격이므로 세전 원값과 유류세 가산 추정값을 함께 저장함.,939.9,1468.65,False,False,,,,False,False,,,,,,False,939.9,2013-04-07,868.3391142648427,0,865.6449109404781,2.5252440268415723,3.7972681955401,5.648335433565535,5.648335433565535,-0.0,4.541773896872577,13.964469265728615,0.0465434633812457,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2013-04-13,2013-04-07,경유,,0.0,False,,,False,528.75,정책 CSV 상한은 정유사 공급가격 상한. 정유사 모델은 세전가격이므로 세전 원값과 유류세 가산 추정값을 함께 저장함.,973.48,1502.23,False,False,,,,False,False,,,,,,False,973.48,2013-04-14,859.3904405408465,0,861.7405501351938,2.598045895847717,6.502406701132049,-8.948673723996194,0.0,8.948673723996194,6.142774151339467,11.311062521661588,0.0492813141683778,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2013-04-20,2013-04-14,경유,,0.0,False,,,False,528.75,정책 CSV 상한은 정유사 공급가격 상한. 정유사 모델은 세전가격이므로 세전 원값과 유류세 가산 추정값을 함께 저장함.,943.07,1471.8200000000002,False,False,,,,False,False,,,,,,False,943.07,2013-04-21,813.2889598055147,0,851.1745841741455,1.7411788634391736,17.99800302303202,-46.10148073533185,0.0,46.10148073533185,22.82202738642789,17.195967196751365,0.0520191649555099,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2013-04-27,2013-04-21,경유,,0.0,False,,,False,528.75,정책 CSV 상한은 정유사 공급가격 상한. 정유사 모델은 세전가격이므로 세전 원값과 유류세 가산 추정값을 함께 저장함.,898.92,1427.67,False,False,,,,False,False,,,,,,False,898.92,2013-04-28,815.7706585576525,0,835.6438349244124,2.624263367752283,18.345535312768916,2.481698752137845,2.481698752137845,-0.0,23.756496568674265,17.087378179573584,0.054757015742642,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2013-05-04,2013-04-28,경유,,0.0,False,,,False,528.75,정책 CSV 상한은 정유사 공급가격 상한. 정유사 모델은 세전가격이므로 세전 원값과 유류세 가산 추정값을 함께 저장함.,888.96,1417.71,False,False,,,,False,False,,,,,,False,888.96,2013-05-07,809.9963355187218,0,830.6051517372106,1.3933425868027436,6.432025774004802,-5.774323038930675,0.0,5.774323038930675,21.55579554480494,16.21594895213008,0.0574948665297741,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2013-05-11,2013-05-05,경유,,0.0,False,,,False,528.75,정책 CSV 상한은 정유사 공급가격 상한. 정유사 모델은 세전가격이므로 세전 원값과 유류세 가산 추정값을 함께 저장함.,923.9,1452.65,False,False,,,,False,False,,,,,,False,923.9,2013-05-14,813.6276948689232,0,825.3210273946404,1.7200327559060542,7.004157098476327,3.631359350201365,3.631359350201365,-0.0,23.483878932269487,16.5570610902875,0.0602327173169062,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2013-05-18,2013-05-12,경유,,0.0,False,,,False,528.75,정책 CSV 상한은 정유사 공급가격 상한. 정유사 모델은 세전가격이므로 세전 원값과 유류세 가산 추정값을 함께 저장함.,932.61,1461.3600000000001,False,False,,,,False,False,,,,,,False,932.61,2013-05-21,827.6637508471015,0,830.198805189304,5.727854763555033,2.47179878923464,14.036055978178297,14.036055978178297,-0.0,8.124871671495619,18.188505321062543,0.0629705681040383,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2013-05-25,2013-05-19,경유,,0.0,False,,,False,528.75,정책 CSV 상한은 정유사 공급가격 상한. 정유사 모델은 세전가격이므로 세전 원값과 유류세 가산 추정값을 함께 저장함.,939.07,1467.8200000000002,False,False,,,,False,False,,,,,,False,939.07,2013-05-28,830.3848119422856,0,832.7948607951187,6.742243225752878,4.702808348021515,2.7210610951841545,2.7210610951841545,-0.0,8.11482693196233,18.376899281398178,0.0657084188911704,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2013-06-01,2013-05-26,경유,,0.0,False,,,False,528.75,정책 CSV 상한은 정유사 공급가격 상한. 정유사 모델은 세전가격이므로 세전 원값과 유류세 가산 추정값을 함께 저장함.,901.63,1430.38,False,False,,,,False,False,,,,,,False,901.63,2013-05-31,831.0389082337352,0,833.4174144030978,2.893463281625262,2.44174003377584,0.6540962914496049,0.6540962914496049,-0.0,5.981420872958901,18.08331276940421,0.0684462696783025,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2013-06-08,2013-06-02,경유,,0.0,False,,,False,528.75,정책 CSV 상한은 정유사 공급가격 상한. 정유사 모델은 세전가격이므로 세전 원값과 유류세 가산 추정값을 함께 저장함.,937.01,1465.76,False,False,,,,False,False,,,,,,False,937.01,2013-06-07,829.7111570349733,0,830.6798231106433,1.775048147165669,4.512639439620336,-1.3277511987619164,0.0,1.3277511987619164,6.878380800229303,18.02590696908832,0.0711841204654346,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2013-06-15,2013-06-09,경유,,0.0,False,,,False,528.75,정책 CSV 상한은 정유사 공급가격 상한. 정유사 모델은 세전가격이므로 세전 원값과 유류세 가산 추정값을 함께 저장함.,947.28,1476.03,False,False,,,,False,False,,,,,,False,947.28,2013-06-14,849.0942251777715,0,835.2919762020157,5.877465089178106,1.2653119978054734,19.38306814279815,19.38306814279815,-0.0,9.495296411153724,8.235336875547816,0.0739219712525667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2013-06-22,2013-06-16,경유,,0.0,False,,,False,528.75,정책 CSV 상한은 정유사 공급가격 상한. 정유사 모델은 세전가격이므로 세전 원값과 유류세 가산 추정값을 함께 저장함.,962.32,1491.0700000000002,False,False,,,,False,False,,,,,,False,962.32,2013-06-21,866.9995822505078,0,846.9446376207118,12.646408247502888,0.9937468288068004,17.905357072736365,17.905357072736365,-0.0,11.005083015798965,9.421784772447754,0.0766598220396988,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2013-06-29,2013-06-23,경유,,0.0,False,,,False,528.75,정책 CSV 상한은 정유사 공급가격 상한. 정유사 모델은 세전가격이므로 세전 원값과 유류세 가산 추정값을 함께 저장함.,933.5,1462.25,False,False,,,,False,False,,,,,,False,933.5,2013-06-28,869.8301103137961,0,855.5018715354738,9.317935197997633,0.7607012832358184,2.830528063288284,2.830528063288284,-0.0,10.486350098888757,8.251402761349354,0.0793976728268309,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2013-07-06,2013-06-30,경유,,0.0,False,,,False,528.75,정책 CSV 상한은 정유사 공급가격 상한. 정유사 모델은 세전가격이므로 세전 원값과 유류세 가산 추정값을 함께 저장함.,935.53,1464.28,False,False,,,,False,False,,,,,,False,935.53,2013-07-07,875.7239864816736,0,860.1153899810444,6.673272685352228,2.0597542397816,5.893876167877465,5.893876167877465,-0.0,8.361811795440449,8.138681316786759,0.082135523613963,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2013-07-13,2013-07-07,경유,,0.0,False,,,False,528.75,정책 CSV 상한은 정유사 공급가격 상한. 정유사 모델은 세전가격이므로 세전 원값과 유류세 가산 추정값을 함께 저장함.,978.38,1507.13,False,False,,,,False,False,,,,,,False,978.38,2013-07-14,889.8957118810813,0,867.474155263666,7.705766197812242,0.3470009151905223,14.171725399407704,14.171725399407704,-0.0,7.02374422459635,8.153749581347565,0.0848733744010951,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2013-07-20,2013-07-14,경유,,0.0,False,,,False,528.75,정책 CSV 상한은 정유사 공급가격 상한. 정유사 모델은 세전가격이므로 세전 원값과 유류세 가산 추정값을 함께 저장함.,989.25,1518.0,False,False,,,,False,False,,,,,,False,989.25,2013-07-21,887.9967308506814,0,873.4781770139848,6.932919831668066,0.9288980813492136,-1.8989810303999093,0.0,1.8989810303999093,6.757058847726818,8.707942621093316,0.0876112251882272,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2013-07-27,2013-07-21,경유,,0.0,False,,,False,528.75,정책 CSV 상한은 정유사 공급가격 상한. 정유사 모델은 세전가격이므로 세전 원값과 유류세 가산 추정값을 함께 저장함.,975.01,1503.76,False,False,,,,False,False,,,,,,False,975.01,2013-07-28,883.0078389462645,0,875.022087848577,3.7301781894968937,2.1862673549048326,-4.988891904416846,0.0,4.988891904416846,8.576277659694428,9.506046823201006,0.0903490759753593,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2013-08-03,2013-07-28,경유,,0.0,False,,,False,528.75,정책 CSV 상한은 정유사 공급가격 상한. 정유사 모델은 세전가격이므로 세전 원값과 유류세 가산 추정값을 함께 저장함.,935.74,1464.49,False,False,,,,False,False,,,,,,False,935.74,2013-07-31,879.9711919869405,0,875.5313591543704,4.006193096934281,3.496921791140738,-3.036646959324002,0.0,3.036646959324002,8.83260075494134,9.723683279923344,0.0930869267624914,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,
2013-08-10,2013-08-04,경유,,0.0,False,,,False,528.75,정책 CSV 상한은 정유사 공급가격 상한. 정유사 모델은 세전가격이므로 세전 원값과 유류세 가산 추정값을 함께 저장함.,964.36,1493.1100000000001,False,False,,,,False,False,,,,,,False,964.36,2013-08-07,881.0725019110672,0,876.0856126560794,2.2049147959076727,1.6506612941987362,1.1013099241266673,1.1013099241266673,-0.0,2.547352949539765,8.240078752537714,0.0958247775496235,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,
2013-08-17,2013-08-11,경유,,0.0,False,,,False,528.75,정책 CSV 상한은 정유사 공급가격 상한. 정유사 모델은 세전가격이므로 세전 원값과 유류세 가산 추정값을 함께 저장함.,966.04,1494.79,False,False,,,,False,False,,,,,,False,966.04,2013-08-14,882.3029209837902,0,877.3183835354374,2.061967342881187,0.8291964635233268,1.2304190727229525,1.2304190727229525,-0.0,3.094738229799658,6.032728060151827,0.0985626283367556,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,
2013-08-24,2013-08-18,경유,,0.0,False,,,False,528.75,정책 CSV 상한은 정유사 공급가격 상한. 정유사 모델은 세전가격이므로 세전 원값과 유류세 가산 추정값을 함께 저장함.,973.85,1502.6,False,False,,,,False,False,,,,,,False,973.85,2013-08-21,886.8270318140478,0,879.6005348600886,2.787409672187564,0.5052583475361825,4.524110830257655,4.524110830257655,-0.0,3.0967219045949514,6.0988810344788105,0.1013004791238877,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,
2013-08-31,2013-08-25,경유,,0.0,False,,,False,528.75,정책 CSV 상한은 정유사 공급가격 상한. 정유사 모델은 세전가격이므로 세전 원값과 유류세 가산 추정값을 함께 저장함.,925.36,1454.1100000000001,False,False,,,,False,False,,,,,,False,925.36,2013-08-28,896.4491654612226,0,885.2380131797374,6.338636692602941,0.7011583729542074,9.622133647174792,9.622133647174792,-0.0,3.995787236463836,6.5535422901862646,0.1040383299110198,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,
2013-09-07,2013-09-01,경유,,0.0,False,,,False,528.75,정책 CSV 상한은 정유사 공급가격 상한. 정유사 모델은 세전가격이므로 세전 원값과 유류세 가산 추정값을 함께 저장함.,971.01,1499.76,False,False,,,,False,False,,,,,,False,971.01,2013-09-07,888.596168686536,0,887.189174996129,4.498480032712887,2.5473182163212824,-7.8529967746866305,0.0,7.8529967746866305,7.35039984692972,5.541463219536378,0.1067761806981519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,
2013-09-14,2013-09-08,경유,,0.0,False,,,False,528.75,정책 CSV 상한은 정유사 공급가격 상한. 정유사 모델은 세전가격이므로 세전 원값과 유류세 가산 추정값을 함께 저장함.,989.7,1518.45,False,False,,,,False,False,,,,,,False,989.7,2013-09-14,870.1560024821558,0,880.6796935501392,1.3753426416662102,7.884824087656074,-18.440166204380148,0.0,18.440166204380148,12.62108573572566,8.550797422797466,0.109514031485284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,
2013-09-21,2013-09-15,경유,,0.0,False,,,False,528.75,정책 CSV 상한은 정유사 공급가격 상한. 정유사 모델은 세전가격이므로 세전 원값과 유류세 가산 추정값을 함께 저장함.,962.68,1491.4299999999998,False,False,,,,False,False,,,,,,False,962.68,2013-09-21,855.6596743255961,0,871.1465011781617,1.2641822353354568,10.797374607312925,-14.496328156559684,0.0,14.496328156559684,12.404128757956954,9.586922853731457,0.1122518822724161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,
2013-09-28,2013-09-22,경유,,0.0,False,,,False,528.75,정책 CSV 상한은 정유사 공급가격 상한. 정유사 모델은 세전가격이므로 세전 원값과 유류세 가산 추정값을 함께 저장함.,924.18,1452.9299999999998,False,False,,,,False,False,,,,,,False,924.18,2013-09-28,842.6479553644249,0,862.1527923709577,1.426394577670333,10.4201033848743,-13.011718961171256,0.0,13.011718961171256,4.378549849955214,10.161618956432385,0.1149897330595482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,
2013-10-05,2013-09-29,경유,,0.0,False,,,False,528.75,정책 CSV 상한은 정유사 공급가격 상한. 정유사 모델은 세전가격이므로 세전 원값과 유류세 가산 추정값을 함께 저장함.,895.75,1424.5,False,False,,,,False,False,,,,,,False,895.75,2013-10-07,844.6065745834611,0,856.6839613585678,1.7119932826899555,7.180824295079843,1.9586192190362224,1.9586192190362224,-0.0,8.935942067463477,10.23537508155651,0.1177275838466803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,
2013-10-12,2013-10-06,경유,,0.0,False,,,False,528.75,정책 CSV 상한은 정유사 공급가격 상한. 정유사 모델은 세전가격이므로 세전 원값과 유류세 가산 추정값을 함께 저장함.,947.62,1476.37,False,False,,,,False,False,,,,,,False,947.62,2013-10-14,853.7031028892378,0,857.453325139824,3.731954815737461,2.9625910344813216,9.0965283057767,9.0965283057767,-0.0,11.523264881049448,11.202997048920867,0.1204654346338124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,
2013-10-19,2013-10-13,경유,,0.0,False,,,False,528.75,정책 CSV 상한은 정유사 공급가격 상한. 정유사 모델은 세전가격이므로 세전 원값과 유류세 가산 추정값을 함께 저장함.,966.05,1494.8,False,False,,,,False,False,,,,,,False,966.05,2013-10-21,851.0322371796349,0,858.1230693093224,4.020694100600562,3.3509499311022117,-2.670865709602936,0.0,2.670865709602936,9.267651208931982,10.739122263922932,0.1232032854209445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,
2013-10-26,2013-10-20,경유,,0.0,False,,,False,528.75,정책 CSV 상한은 정유사 공급가격 상한. 정유사 모델은 세전가격이므로 세전 원값과 유류세 가산 추정값을 함께 저장함.,947.09,1475.8400000000001,False,False,,,,False,False,,,,,,False,947.09,2013-10-28,830.2628372361922,0,851.0752822159334,1.3423067705277607,8.390093863916722,-20.76939994344264,0.0,20.76939994344264,12.73756552289085,10.41059492576825,0.1259411362080766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,
2013-11-02,2013-10-27,경유,,0.0,False,,,False,528.75,정책 CSV 상한은 정유사 공급가격 상한. 정유사 모델은 세전가격이므로 세전 원값과 유류세 가산 추정값을 함께 저장함.,877.72,1406.47,False,False,,,,False,False,,,,,,False,877.72,2013-10-31,835.9428903883844,0,843.6011570775806,2.4252173066875224,9.899342445040064,5.6800531521921584,5.6800531521921584,-0.0,13.350985890199604,11.528162060633562,0.1286789869952087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,
2013-11-09,2013-11-03,경유,,0.0,False,,,False,528.75,정책 CSV 상한은 정유사 공급가격 상한. 정유사 모델은 세전가격이므로 세전 원값과 유류세 가산 추정값을 함께 저장함.,931.03,1459.78,False,False,,,,False,False,,,,,,False,931.03,2013-11-07,826.6143534268964,0,840.0319802137724,2.2982366391336764,5.867413502942146,-9.328536961487998,0.0,9.328536961487998,11.170437419734402,10.602109492297844,0.1314168377823408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,
