date,dom_level,intl_level,dom_chg,intl_chg,excluded
2013-10-19,966.05,851.0322371796349,1.9262014693611107,-0.31334692631510563,False
2013-10-26,947.09,830.2628372361922,-1.9821467078222632,-2.470768735331763,False
2013-11-02,877.72,835.9428903883844,-7.606648946150152,0.6817975788957931,False
2013-11-09,931.03,826.6143534268964,5.89638640059178,-1.122203147507772,False
2013-11-16,934.46,830.8232593758378,0.36773221676202894,0.5078821626370633,False
2013-11-23,937.87,839.6845748165878,0.364252430962253,1.060922717652879,False
2013-11-30,906.33,863.0761995658569,-3.4207868515959916,2.7476668175586028,False
2013-12-07,946.17,862.0196865725815,4.301877878909011,-0.12248746679617284,False
2013-12-14,973.45,839.2883401002049,2.8424205500960475,-2.672379007197545,False
2013-12-21,961.3,836.2476146478682,-1.255992735314937,-0.36295595828343963,False
2013-12-28,925.55,853.3982770942373,-3.7898379666076565,2.0301592880046293,False
2014-01-04,902.04,840.9342047684922,-2.5729290428316176,-1.471292948714975,False
2014-01-11,936.98,824.0758262344477,3.800307231606048,-2.0250874587365963,False
2014-01-18,933.1,816.2453317070647,-0.4149561053461426,-0.9547586425613375,False
2014-01-25,924.41,823.456086686515,-0.9356680070482959,0.879526160288524,False
2014-02-01,879.56,834.4580278034765,-4.973391373892433,1.3272222633722741,False
2014-02-08,927.43,831.04195699487,5.2995537504775925,-0.41021622698043103,False
2014-02-15,937.83,834.5968816660446,1.1151375971754973,0.42685484828650644,False
2014-02-22,938.76,841.4236320168831,0.09911595778895332,0.8146425475594299,False
2014-03-01,907.38,840.2836083074643,-3.399852949428528,-0.13557935135359855,False
2014-03-08,931.53,832.0257804421606,2.6267069651495056,-0.9876037341477684,False
2014-03-15,934.94,818.2459345144491,0.3653960464438555,-1.670048159331028,False
2014-03-22,923.31,819.105038202517,-1.251731667079703,0.10493825468333995,False
2014-03-29,897.28,830.5641937512809,-2.8597074469725037,1.3892893968758813,False
2014-04-05,883.64,818.9719242415491,-1.531822509213221,-1.4055418641667927,False
2014-04-12,908.21,811.5071049356486,2.7425889519823166,-0.915666050185937,False
2014-04-19,907.66,818.1560791763271,-0.06057702553805555,0.8159982012388767,False
2014-04-26,893.26,822.63197052013,-1.5992167223404685,0.5455796008467573,False
2014-05-03,880.22,809.7246327657829,-1.470581568756213,-1.5814689930405024,False
2014-05-10,896.82,798.0055265262321,1.8683296798318594,-1.4578707421424753,False
2014-05-17,892.39,794.9856086664685,-0.49519162675233375,-0.3791510713142543,False
2014-05-24,889.18,795.902348586259,-0.36035670489207305,0.11524884792564194,False
2014-05-31,861.04,789.2952375289797,-3.21587287532914,-0.8336057757983184,False
2014-06-07,881.09,770.9240588676739,2.301881640268455,-2.3550571122325614,False
2014-06-14,873.14,776.1478805956327,-0.9063867824346872,0.6753198022261486,False
2014-06-21,866.98,796.9753714342623,-0.7080001070660202,2.64807069192603,False
2014-06-28,867.29,798.3906498426169,0.03574991244752468,0.17742370850886147,False
2014-07-05,861.63,781.4768194382759,-0.6547463410678134,-2.141252601538124,False
2014-07-12,882.57,766.1848275236234,2.4012161597575243,-1.9762057963964352,False
2014-07-19,860.92,771.9497167449427,-2.4836520879114588,0.7495984323040439,False
2014-07-26,855.35,772.964452815081,-0.6490842997677326,0.13136473676755855,False
2014-08-02,826.77,775.3437768100304,-3.398419921923157,0.30734524591027323,False
2014-08-09,858.88,776.4390332405629,3.810267222413888,0.14116107039079395,False
2014-08-16,852.0,764.3346698015124,-0.8042688073892634,-1.5712381954816834,False
2014-08-23,840.02,748.0011427301179,-1.416082575158839,-2.1601237041904753,False
2014-08-30,811.7,749.7532225343411,-3.42948873105966,0.2339610077680021,False
2014-09-06,824.36,748.4207674556673,1.547651393617766,-0.17787726110647384,False
2014-09-13,837.19,737.1006580579722,1.544371822003754,-1.524088219293418,False
2014-09-20,821.48,732.8847263904001,-1.8943454451453512,-0.5736034210381824,False
2014-09-27,809.03,725.921434131724,-1.5271592282656954,-0.9546635231221678,False
2014-10-04,792.55,722.2819986644935,-2.058040394533389,-0.5026149015364467,False
2014-10-11,820.37,704.0037276966221,3.449986275768069,-2.563199133645,False
2014-10-18,797.97,670.7561950047294,-2.7684455243407236,-4.837792596757229,False
2014-10-25,768.28,660.953615671995,-3.7916752721523395,-1.4722060772800027,False
2014-11-01,730.06,663.6225072795603,-5.102752749095174,0.40298102511124867,False
2014-11-08,764.15,664.1419728671019,4.563738242814619,0.07824665018727472,False
2014-11-15,759.39,668.1149614922105,-0.6248625553602061,0.5964315591460156,False
2014-11-22,742.69,659.8984037710046,-2.2236749222336094,-1.2374367280537868,False
