p,q,aic,bic,stable,intl_block_p,lb_pvalue,lb_lag,n_obs,train_lb_pass,train_intl_pass
25,46,-3381.1130726533693,-2936.245714493066,True,1.8855509043461458e-36,0.024491510995402317,30,1095,False,True
23,48,-3381.0744381960794,-2936.207080035776,True,1.5141273611471365e-34,0.051186115337007745,28,1095,True,True
33,7,-3226.1069203409124,-2936.1933610903775,True,3.3129345251204316e-09,1.9469323769746145e-09,38,1095,False,True
24,47,-3381.057456352314,-2936.1900981920107,True,1.7475527708696152e-35,0.024568204678963392,29,1095,False,True
18,54,-3386.048711550893,-2936.182843748339,True,8.358475508560934e-35,0.0868740237768393,23,1095,True,True
27,2,-3171.0464937364713,-2936.116540550693,True,0.7451881285271671,0.0010578993203748874,32,1095,False,False
39,38,-3410.8038323395785,-2935.9454163257715,True,1.7306666341207035e-32,0.00011920188917192652,44,1095,False,True
43,36,-3420.704665431682,-2935.8492301333736,True,3.2029433082781674e-34,0.0017682492045237126,48,1095,False,True
33,41,-3395.7029976445456,-2935.8401105574903,True,1.2178547860610373e-31,9.372081926267542e-05,38,1095,False,True
48,26,-3395.692113062538,-2935.8292259754826,True,2.0809962828157078e-26,2.5702554895396178e-05,53,1095,False,True
26,3,-3170.7408945583593,-2935.810941372581,True,0.5978265739709343,0.0029699093091219105,31,1095,False,False
50,24,-3395.464965710239,-2935.602078623184,True,9.53261033260613e-27,4.797872530135573e-06,55,1095,False,True
40,37,-3410.388656254312,-2935.530240240505,True,6.460564431041592e-33,9.514812828651808e-05,45,1095,False,True
46,33,-3420.3072156702683,-2935.45178037196,True,3.0378347212398358e-33,0.0006047858459557775,51,1095,False,True
36,40,-3405.2454202557137,-2935.3855138841573,True,2.5905827372547083e-33,7.507007783620979e-05,41,1095,False,True
49,25,-3395.2322366529825,-2935.369349565927,True,2.9710955132591484e-26,2.4477002640783215e-05,54,1095,False,True
16,57,-3390.233361097652,-2935.3689836528474,True,2.7385353971511204e-37,0.1704693837600758,21,1095,True,True
17,56,-3390.222049072104,-2935.357671627299,True,7.91629341816928e-36,0.11089803566224925,22,1095,True,True
38,39,-3410.212564727177,-2935.35414871337,True,3.2849671967313123e-32,0.0001655887125141061,43,1095,False,True
1,53,-3295.201028240451,-2935.3083339984073,True,1.2630897895100196e-39,1.0625206093276595e-20,14,1095,False,True
18,55,-3390.152394222523,-2935.2880167777184,True,1.2146496228061707e-34,0.08757429970160009,23,1095,True,True
45,34,-3420.1059119438487,-2935.2504766455404,True,4.4384012988412744e-34,0.0008673787163774335,50,1095,False,True
30,43,-3389.9801372775355,-2935.115759832731,True,1.808502629404113e-33,1.751348150274331e-05,35,1095,False,True
34,41,-3399.947665830501,-2935.0862691011953,True,2.006725228578697e-33,0.0054949997593752836,39,1095,False,True
30,1,-3179.9663851334817,-2935.0394126632023,True,0.9428620116583318,1.0111716739838407e-07,35,1095,False,False
58,18,-3404.8908091840676,-2935.030902812511,True,1.3236122027484138e-25,3.821672261060903e-07,63,1095,False,True
6,56,-3334.781249813899,-2934.9004784338513,True,1.7956451846692196e-31,4.474115710555339e-12,14,1095,False,True
29,2,-3179.7836794291197,-2934.8567069588403,True,0.751825838617376,5.658171670805917e-07,34,1095,False,False
29,44,-3389.5975968889006,-2934.733219444096,True,2.2828182893937344e-34,1.1869281062193077e-05,34,1095,False,True
57,20,-3409.5451525885564,-2934.6867365747494,True,4.0914610719284347e-25,2.393937343581473e-07,62,1095,False,True
53,21,-3394.362520607957,-2934.4996335209016,True,9.437490888110992e-26,9.292012630795935e-08,58,1095,False,True
60,16,-3404.153450860679,-2934.2935444891227,True,2.1408551524986018e-24,5.022516470359339e-07,65,1095,False,True
15,59,-3394.1339821322445,-2934.271095045189,True,6.473380628983933e-39,0.5814917935125729,20,1095,True,True
44,35,-3418.969385690536,-2934.1139503922277,True,6.163053252547971e-34,0.0011224772515249137,49,1095,False,True
16,58,-3393.9712415396652,-2934.10835445261,True,3.6737670786376364e-39,0.18377450105126344,21,1095,True,True
3,53,-3303.950843051064,-2934.06112952452,True,1.0725351168597022e-29,9.292037619595611e-18,14,1095,False,True
57,12,-3368.840101422318,-2933.969762546516,True,7.161462369753487e-27,3.9619475682761037e-07,62,1095,False,True
46,10,-3303.8374423072255,-2933.9477287806812,True,7.184914162523729e-16,1.5512913890845238e-06,51,1095,False,True
59,17,-3403.7321784585274,-2933.872272086971,True,1.2611036099370986e-25,2.768845235212154e-07,64,1095,False,True
19,53,-3383.623522780129,-2933.757654977575,True,1.705096932826097e-34,0.09722653813311531,24,1095,True,True
2,52,-3293.53989081102,-2933.6471965689766,True,8.756207961764317e-34,1.9007911914178563e-21,14,1095,False,True
47,31,-3413.4684190746184,-2933.6114934185607,True,1.929313987731539e-34,0.00038607350305514275,52,1095,False,True
60,13,-3388.350003078521,-2933.485625633716,True,4.7425241782738353e-23,1.134095414559997e-06,65,1095,False,True
31,43,-3393.3187288579966,-2933.4558417709413,True,1.251771424434238e-32,3.1513967247596526e-05,36,1095,False,True
47,8,-3298.3061862616423,-2933.414982377348,True,5.658278008960964e-15,4.858258661035796e-07,52,1095,False,True
15,60,-3398.1224165357735,-2933.2610198064676,True,3.532383984849937e-40,0.6139028622959438,20,1095,True,True
28,2,-3173.131433471114,-2933.2029706430853,True,0.7199522744674157,1.1332458616617193e-06,33,1095,False,False
47,30,-3408.0510935119455,-2933.1926774981384,True,3.795161329145612e-34,0.0002540982241115282,52,1095,False,True
48,29,-3408.0486678763154,-2933.1902518625084,True,2.1563297893384438e-29,0.0002042315225031743,53,1095,False,True
20,52,-3382.89529080172,-2933.029422999166,True,5.6847474787869686e-36,0.17267363347963716,25,1095,True,True
51,23,-3392.8690585711174,-2933.006171484062,True,2.9565981179648492e-27,1.6860021482208642e-07,56,1095,False,True
14,59,-3387.8335309818685,-2932.969153537064,True,1.0545580790259897e-37,0.16601075678424349,19,1095,True,True
54,20,-3392.8081452486786,-2932.9452581616233,True,3.715560095978036e-25,3.126358992657705e-08,59,1095,False,True
55,18,-3387.7539352187305,-2932.889557773926,True,2.2766581024379e-25,8.954044045723057e-08,60,1095,False,True
4,52,-3302.4800879219774,-2932.590374395433,True,1.0574826504325557e-29,5.1378476836164e-18,14,1095,False,True
58,19,-3407.3189031128895,-2932.4604870990825,True,6.05214820308873e-26,1.928697282856707e-07,63,1095,False,True
31,6,-3207.3648442820504,-2932.4468139582673,True,0.0009302532539829046,2.585518242335958e-10,36,1095,False,True
31,5,-3202.230500184708,-2932.3109795031755,True,0.001795859351501612,9.755523659490015e-10,36,1095,False,True
35,41,-3401.972175684913,-2932.1122693133566,True,4.38328032848946e-34,0.0007978621195539161,40,1095,False,True
53,12,-3346.984240879964,-2932.1079405731643,True,5.4918190743377404e-27,2.5689222326895826e-08,58,1095,False,True
32,42,-3391.8831802123477,-2932.0202931252925,True,6.610342690279617e-33,7.1510603129620245e-06,37,1095,False,True
37,7,-3241.693051938427,-2931.7854541188894,True,1.0814016737876642e-09,1.243345377441972e-07,42,1095,False,True
14,60,-3391.6456777471294,-2931.782790660074,True,8.18367349834073e-39,0.20525196947173727,19,1095,True,True
37,40,-3406.5983768922843,-2931.739960878477,True,5.0331159195369504e-33,8.641364488361283e-05,42,1095,False,True
56,18,-3391.4584578149334,-2931.595570727878,True,5.345310022995697e-25,1.2894230521308432e-06,61,1095,False,True
31,4,-3196.478647130498,-2931.557636091216,True,0.004814978095799879,1.7745268699524187e-09,36,1095,False,True
1,54,-3296.2506412184057,-2931.3594373341116,True,1.5585176274022715e-40,3.472775477324328e-20,14,1095,False,True
34,6,-3221.114769675268,-2931.201210424733,True,0.0012867388844357954,0.0002677195256214834,39,1095,False,True
53,22,-3396.0456789963137,-2931.184282267008,True,2.29941251397611e-26,2.517709078986418e-07,58,1095,False,True
43,37,-3420.9750685843946,-2931.1211236438357,True,2.732188623542923e-34,0.0031586837244044676,48,1095,False,True
23,49,-3380.828060808719,-2930.962193006165,True,2.504369790779587e-34,0.04982397632511907,28,1095,False,True
55,19,-3390.7436049044227,-2930.8807178173674,True,2.8772074400918392e-25,5.822732120313192e-08,60,1095,False,True
41,39,-3420.734440028905,-2930.880495088346,True,1.7318435126067655e-33,0.0017808525409585623,46,1095,False,True
42,38,-3420.721148494962,-2930.867203554403,True,1.701021213662543e-33,0.0016780534926089967,47,1095,False,True
28,44,-3380.6996287103593,-2930.8337609078053,True,7.228916097610011e-36,1.147425989750598e-05,33,1095,False,True
34,5,-3215.732625362385,-2930.8175757541007,True,0.0027726853315927545,0.0008103504964946901,39,1095,False,True
5,51,-3300.549473897723,-2930.659760371179,True,1.0305949377019298e-29,2.318280474050308e-18,14,1095,False,True
52,23,-3395.5001628861237,-2930.638766156818,True,8.806695412772414e-27,3.1987186291862597e-07,57,1095,False,True
57,21,-3410.459180690141,-2930.602255034083,True,1.2525473308703342e-25,5.096792654474593e-07,62,1095,False,True
47,32,-3415.4553792122933,-2930.599943913985,True,2.9480323196179133e-33,0.00046974329748837877,52,1095,False,True
49,28,-3405.4114912918594,-2930.5530752780523,True,1.4294733626368424e-27,0.000160504902537302,54,1095,False,True
21,51,-3380.3962027582375,-2930.5303349556834,True,1.09382803330265e-36,0.20623945428349716,26,1095,True,True
26,46,-3380.349212060315,-2930.483344257761,True,1.98185811416673e-36,0.0019094478043976562,31,1095,False,True
34,4,-3210.3616621699603,-2930.4451222039265,True,0.0055207850275840855,0.002077633272087285,39,1095,False,True
22,50,-3380.21605961988,-2930.350191817326,True,1.6858824362684346e-34,0.42709953372725606,27,1095,True,True
