p,q,aic,bic,stable,intl_block_p,lb_pvalue,lb_lag,n_obs,train_lb_pass,train_intl_pass
47,1,-4166.2191654055205,-3836.3175290169806,True,0.005156581232818885,0.01011803300736812,52,1095,False,True
21,49,-4276.176857605861,-3836.3080090878084,True,2.4445771011606368e-23,0.34432973651616233,26,1095,True,True
13,55,-4266.078718491485,-3836.2068892579337,True,6.497098229628088e-30,0.02249807735008807,18,1095,False,True
23,46,-4270.877352473361,-3836.0070135975584,True,1.442088445687954e-23,0.0945515238593148,28,1095,True,True
7,41,-4165.740894429307,-3835.8392580407676,True,7.859976841693075e-26,1.2153328488702811e-18,14,1095,False,True
53,13,-4255.177513886992,-3835.3027039379413,True,4.531111793407293e-11,0.001679276411037907,58,1095,False,True
37,34,-4279.980777709898,-3835.1134195495943,True,1.421189169178198e-20,0.05198370943661679,42,1095,True,True
6,1,-3959.9936607795853,-3835.03091972332,True,0.0014750145144382025,3.6316100428495897e-35,14,1095,False,True
18,53,-4279.701980505482,-3834.834622345179,True,1.1626958184320746e-25,0.37742295684995025,23,1095,True,True
21,50,-4279.65477471049,-3834.787416550186,True,1.0099466410194331e-23,0.4048054008573983,26,1095,True,True
29,40,-4269.5756414476255,-3834.7053025718233,True,1.13082361260309e-22,0.00022723045277863935,34,1095,False,True
53,7,-4224.455912182385,-3834.5721600868383,True,2.8149168541471206e-06,0.0014975245753536246,58,1095,False,True
22,46,-4264.420470564758,-3834.5486413312065,True,1.1014694927208886e-21,0.09894571672483053,27,1095,True,True
27,42,-4269.3071378865425,-3834.4367990107403,True,6.864940596704571e-23,4.985101355152878e-05,32,1095,False,True
51,16,-4258.919467411849,-3834.046147820548,True,7.2006370340226206e-12,0.0007518886391564447,56,1095,False,True
51,4,-4198.778255405312,-3833.887051521018,True,1.4029324545727293e-06,0.0004635465380880046,56,1095,False,True
9,58,-4258.650095454239,-3833.776775862938,True,1.3783675366097494e-31,0.0013627860198353503,14,1095,False,True
50,2,-4183.648637365772,-3833.7529624082295,True,5.083908806662153e-07,0.0009499757059161142,55,1095,False,True
49,6,-4198.622016481971,-3833.7308125976765,True,6.939656327808812e-06,0.0009636268600928786,54,1095,False,True
25,47,-4283.5524491455,-3833.686581342946,True,2.8290351167479597e-23,0.062412091025745985,30,1095,True,True
10,59,-4268.375125468745,-3833.5047865929428,True,9.363730543701846e-33,0.03763520590245321,15,1095,False,True
56,8,-4243.376603520473,-3833.4988128559235,True,8.040523710597463e-10,0.00037231842440648045,61,1095,False,True
43,25,-4263.19572292248,-3833.3238936889284,True,3.723219750420492e-17,0.019830029267475978,48,1095,False,True
30,40,-4273.168947048683,-3833.30009853063,True,1.8717704360613138e-22,0.0069388655013103324,35,1095,False,True
50,5,-4198.12298049508,-3833.231776610786,True,3.7531239684348254e-06,0.0005937197010241054,55,1095,False,True
33,38,-4278.094068462816,-3833.2267103025124,True,7.234975283343219e-23,0.12943501727031284,38,1095,True,True
32,39,-4278.083492393555,-3833.216134233252,True,1.5015183749429382e-22,0.15681052889223226,37,1095,True,True
53,14,-4258.004255382178,-3833.1309357908767,True,1.90673904885907e-12,0.002288337696989339,58,1095,False,True
44,26,-4272.951969963586,-3833.083121445533,True,1.3593070054555463e-16,0.03142278405274819,49,1095,False,True
43,27,-4272.940764528876,-3833.071916010823,True,1.3222061287073972e-16,0.027941965007746584,48,1095,False,True
42,28,-4272.921382220985,-3833.052533702932,True,3.5967712683504847e-16,0.045901813720798566,47,1095,False,True
40,31,-4277.899569011146,-3833.0322108508426,True,5.444890613566645e-19,0.04160276661704842,45,1095,False,True
39,32,-4277.8604033843285,-3832.993045224025,True,5.210822151665311e-19,0.03526414148164876,44,1095,False,True
20,51,-4277.835918464126,-3832.9685603038224,True,3.982201173406034e-25,0.36010075031478006,25,1095,True,True
31,39,-4272.76886730051,-3832.9000187824568,True,5.314320586462149e-22,0.006143242537458259,36,1095,False,True
19,52,-4277.529337442034,-3832.661979281731,True,1.861203870065187e-25,0.3331632303275138,24,1095,True,True
54,12,-4252.2848258133945,-3832.410015864344,True,7.046274552948212e-12,0.002618039036901201,59,1095,False,True
50,17,-4257.135508908447,-3832.2621893171463,True,1.5000508924085622e-11,0.0007909860443324053,55,1095,False,True
54,10,-4242.039763617615,-3832.1619729530657,True,5.828804748155967e-09,0.0027156045777309767,59,1095,False,True
49,18,-4256.957389272091,-3832.08406968079,True,9.418705133889955e-12,0.0012775670440613174,54,1095,False,True
17,54,-4276.895498861915,-3832.028140701612,True,1.2520965892507866e-27,0.2943754143517432,22,1095,True,True
16,55,-4276.799734825468,-3831.932376665164,True,3.0230536867591444e-27,0.2888344201492698,21,1095,True,True
8,56,-4241.800520050165,-3831.9227293856156,True,3.5373768763573484e-28,4.590515881950083e-06,14,1095,False,True
51,3,-4191.736932754303,-3831.8442385122594,True,1.2856078966862458e-07,0.0009826049393644079,56,1095,False,True
29,41,-4271.376283768439,-3831.507435250386,True,8.218622471624964e-23,0.00019884598815521524,34,1095,False,True
38,33,-4276.2636679053985,-3831.396309745095,True,5.2902583814606205e-20,0.040016140668988925,43,1095,False,True
47,21,-4261.249443097882,-3831.3776138643307,True,1.121686316836988e-13,0.005527797268511852,52,1095,False,True
55,9,-4241.234050295107,-3831.3562596305583,True,3.5862144166026886e-09,0.0023703357174499153,60,1095,False,True
24,48,-4281.100040520885,-3831.234172718331,True,4.76227629417921e-25,0.09304258957031263,29,1095,True,True
28,42,-4271.096313105709,-3831.227464587656,True,4.1712066473646623e-23,0.00031803482267827687,33,1095,False,True
46,22,-4261.083549328886,-3831.2117200953344,True,1.235476443948627e-13,0.010387395409727412,51,1095,False,True
25,45,-4271.07639551166,-3831.207546993607,True,1.9648251510069018e-24,0.025758990989067927,30,1095,False,True
52,4,-4201.074896790035,-3831.185183263491,True,1.7598175921287047e-06,0.002102926709514499,57,1095,False,True
14,57,-4275.985485623423,-3831.11812746312,True,1.229713628888866e-27,0.3180494258214469,19,1095,True,True
12,57,-4265.938549232136,-3831.068210356334,True,1.2290310346147537e-31,0.033928065495645456,17,1095,False,True
48,19,-4255.810105197776,-3830.9367856064746,True,1.6025520914829075e-11,0.0019181834058134542,53,1095,False,True
30,41,-4275.748082867584,-3830.880724707281,True,1.1553865301061367e-22,0.0073015034027688495,35,1095,False,True
9,59,-4260.703654927551,-3830.8318256939992,True,2.2708063727150495e-33,0.0020407385462024117,14,1095,False,True
55,11,-4250.321080002374,-3830.446270053324,True,1.445326459247388e-10,0.0026390260434626745,60,1095,False,True
24,46,-4270.259474433,-3830.390625914947,True,1.2032082257384013e-25,0.04674973945392205,29,1095,False,True
45,23,-4260.226739767752,-3830.354910534201,True,2.907751495909643e-13,0.0490212286935652,50,1095,False,True
23,49,-4280.217338584457,-3830.351470781903,True,1.7017387715815906e-23,0.17064473325075255,28,1095,True,True
15,56,-4275.188750274449,-3830.321392114146,True,5.504821266469891e-27,0.2832148700150795,20,1095,True,True
48,1,-4165.160850129999,-3830.2607040992084,True,0.004758708866031852,0.011508188922563568,53,1095,False,True
36,35,-4275.000196579917,-3830.132838419614,True,5.1050763162404145e-22,0.015793914911051733,41,1095,False,True
35,36,-4274.960634289244,-3830.0932761289405,True,2.950591661570622e-22,0.034007140699909635,40,1095,False,True
44,24,-4259.9403884296635,-3830.068559196112,True,4.480485426757258e-15,0.029976920532753113,49,1095,False,True
11,58,-4264.887398837639,-3830.017059961837,True,4.067597926813982e-31,0.029198173960338646,16,1095,False,True
22,49,-4274.882359616994,-3830.0150014566907,True,1.0280922759635871e-22,0.201732328438193,27,1095,True,True
34,37,-4274.7959272709995,-3829.928569110696,True,4.517345146499688e-22,0.046430107329963985,39,1095,False,True
42,30,-4279.771979827704,-3829.90611202515,True,1.0656511152964462e-18,0.077125613273999,47,1095,True,True
43,29,-4279.770816193008,-3829.9049483904537,True,1.6485518435641316e-15,0.045902038369480945,48,1095,False,True
53,15,-4259.666152300358,-3829.794323066806,True,8.33983003490201e-12,0.00199934349677059,58,1095,False,True
41,31,-4279.658672720231,-3829.792804917677,True,1.466978801810289e-18,0.08331076682422577,46,1095,True,True
48,20,-4259.657713983375,-3829.7858847498237,True,2.0398396990577205e-13,0.0028918766446591414,53,1095,False,True
52,16,-4259.560691244891,-3829.6888620113396,True,1.9439454573071308e-11,0.0020820625469070726,57,1095,False,True
18,54,-4279.517130659029,-3829.651262856475,True,3.1816971551409256e-28,0.401158047320683,23,1095,True,True
27,43,-4269.477298966157,-3829.608450448104,True,4.49565644086818e-23,6.099102466149748e-05,32,1095,False,True
6,32,-4109.523327076851,-3829.6067871108175,True,3.899338102717645e-21,4.840898809193775e-36,14,1095,False,True
26,44,-4269.4261353920465,-3829.5572868739937,True,5.076342997936469e-23,0.0003465648403742163,31,1095,False,True
13,56,-4264.3038709952325,-3829.4335321194303,True,6.999884490560858e-30,0.021961414053508033,18,1095,False,True
10,60,-4269.22727231295,-3829.358423794897,True,9.506955720914089e-32,0.03439549648183258,15,1095,False,True
7,42,-4164.127842222878,-3829.2276961920875,True,5.242720136675801e-26,1.2109348442658684e-18,14,1095,False,True
32,40,-4278.840742892052,-3828.974875089498,True,4.067351382229745e-22,0.1473155134954875,37,1095,True,True
54,13,-4253.526093911654,-3828.6527743203533,True,3.0280632918521496e-11,0.00229358562609905,59,1095,False,True
52,3,-4193.375893611812,-3828.484689727518,True,1.8295625735172092e-07,0.002943831508508986,57,1095,False,True
22,50,-4278.299666960652,-3828.433799158098,True,3.168362623349428e-23,0.25073832514327127,27,1095,True,True
37,35,-4278.191894204539,-3828.3260264019846,True,1.6458324954227517e-21,0.04897287420454243,42,1095,False,True
38,34,-4278.107389303984,-3828.24152150143,True,1.1409641584095655e-20,0.044350750595557,43,1095,False,True
31,40,-4273.076297091602,-3828.2089389312987,True,1.027849354838421e-21,0.0048800383361479235,36,1095,False,True
51,2,-4182.956498229993,-3828.0623136301997,True,5.659424754319821e-07,0.0012543581928510692,56,1095,False,True
54,7,-4222.871663086728,-3827.989401348931,True,2.188450240370539e-06,0.0026901760627280917,59,1095,False,True
23,50,-4282.728619952191,-3827.8642425073867,True,9.789180710178073e-24,0.21423491185168075,28,1095,True,True
19,53,-4277.721475907127,-3827.8556081045726,True,4.697413707560233e-26,0.343227713659964,24,1095,True,True
21,51,-4277.6547879077425,-3827.7889201051885,True,2.070248789823193e-23,0.40476033814743806,26,1095,True,True
8,57,-4242.658947718103,-3827.7826474113035,True,3.1837419411654426e-28,5.6018513504438415e-06,14,1095,False,True
56,9,-4242.341176805626,-3827.464876498826,True,2.1946250067527406e-09,0.0003137930789757976,61,1095,False,True
28,43,-4272.168164043976,-3827.300805883672,True,4.856109346985119e-23,0.0003768682867640353,33,1095,False,True
50,6,-4197.1875365472415,-3827.2978230206973,True,6.613751186706623e-06,0.0005441680816398542,55,1095,False,True
56,11,-4252.1686101738,-3827.2952905824986,True,8.113402780726374e-11,0.0006271560910776627,61,1095,False,True
26,47,-4282.044601015157,-3827.1802235703526,True,3.773903131350169e-23,0.0005671452255044256,31,1095,False,True
11,59,-4266.945380556929,-3827.0765320388764,True,5.222591391912175e-33,0.032492173567983465,16,1095,False,True
51,17,-4256.940811242295,-3827.0689820087437,True,1.6297966951337586e-11,0.0007806454336462378,56,1095,False,True
51,5,-4196.94744590715,-3827.0577323806056,True,3.785028614472576e-06,0.0004905120504486377,56,1095,False,True
45,26,-4271.882929854112,-3827.015571693809,True,2.8606700868855225e-16,0.05755880860778951,50,1095,True,True
39,33,-4276.5891909775,-3826.723323174946,True,3.8192538437347697e-19,0.02967819662297906,44,1095,False,True
25,48,-4281.563833287349,-3826.699455842544,True,1.9422782440459247e-23,0.061590194723116665,30,1095,True,True
57,8,-4241.565727259607,-3826.6894269528075,True,5.284032028008817e-10,0.00021919959426584769,62,1095,False,True
34,38,-4276.450123811802,-3826.584256009248,True,7.457038452356632e-23,0.07402698878440514,39,1095,True,True
44,25,-4261.428700166541,-3826.5583612907385,True,4.77315098801344e-17,0.024908467755726502,49,1095,False,True
33,39,-4276.291869304565,-3826.426001502011,True,1.0566286184601249e-22,0.13420378403213548,38,1095,True,True
54,14,-4256.251260651184,-3826.379431417632,True,1.3885837319530858e-12,0.0026486237719847176,59,1095,False,True
43,28,-4271.185372044746,-3826.3180138844427,True,2.514215800410625e-16,0.02717359824069941,48,1095,False,True
44,27,-4271.022411360629,-3826.1550532003257,True,1.7747591446327117e-16,0.02984548008156181,49,1095,False,True
40,32,-4275.98101257348,-3826.1151447709262,True,6.445783690794514e-19,0.040298004931124606,45,1095,False,True
20,52,-4275.8503711107105,-3825.9845033081565,True,3.588244802738627e-25,0.3590538652749362,25,1095,True,True
9,60,-4260.831633155615,-3825.961294279813,True,1.3798791796749652e-32,0.001966900096832882,14,1095,False,True
32,41,-4280.544350493317,-3825.6799730485127,True,1.7382453693456055e-22,0.12094922810239092,37,1095,True,True
50,18,-4255.510228280336,-3825.638399046785,True,7.327079261429497e-12,0.0007005351345654958,55,1095,False,True
55,12,-4250.3712758839365,-3825.4979562926355,True,9.336604118210749e-12,0.0018372089485699918,60,1095,False,True
31,41,-4275.222630373276,-3825.356762570722,True,5.314587878956122e-22,0.004551223009577743,36,1095,False,True
55,10,-4240.074640775689,-3825.198340468889,True,7.935237710883759e-09,0.0020015669442189567,60,1095,False,True
25,46,-4270.030706546902,-3825.163348386599,True,7.282056692249261e-24,0.029701129981875907,30,1095,False,True
49,19,-4254.969743807642,-3825.0979145740903,True,1.3689766366563493e-11,0.0013140542842279975,54,1095,False,True
7,43,-4164.987022892992,-3825.088367219951,True,2.0556965320409466e-25,6.388323495196805e-19,14,1095,False,True
17,55,-4274.948226992226,-3825.0823591896724,True,2.610422970611156e-27,0.29610587552568246,22,1095,True,True
16,56,-4274.855806807536,-3824.9899390049823,True,1.0182561603122888e-27,0.29315725429990447,21,1095,True,True
15,57,-4274.759852668794,-3824.8939848662403,True,3.800558334764517e-27,0.27251791437028666,20,1095,True,True
58,8,-4244.728275187788,-3824.853465238738,True,3.7107376257507595e-10,0.0001652711207748939,63,1095,False,True
52,2,-4184.720300014225,-3824.827605772182,True,8.393836551021189e-07,0.002770163944048263,57,1095,False,True
5,15,-4014.767590927914,-3824.8242245223914,True,4.1961407208708246e-15,3.7441601094956775e-66,14,1095,False,True
48,21,-4259.516166089333,-3824.6458272135305,True,6.303858637980957e-14,0.004131783462302639,53,1095,False,True
24,49,-4279.417587577061,-3824.553210132256,True,3.5716199667629793e-25,0.099026808674064,29,1095,True,True
53,4,-4199.41595152786,-3824.527728359065,True,1.8630659092509122e-06,0.002654876199703762,58,1095,False,True
29,42,-4269.3908755806515,-3824.523517420348,True,1.7508380501500796e-22,0.00020264313165559527,34,1095,False,True
49,1,-4164.367608587781,-3824.4689529147404,True,0.0048655056919201505,0.012731753417770837,54,1095,False,True
47,22,-4259.279015786579,-3824.408676910777,True,1.4937291608186627e-13,0.00539700235039947,52,1095,False,True
12,58,-4264.249489915119,-3824.380641397066,True,2.138751118756048e-31,0.03472854250125142,17,1095,False,True
14,58,-4274.218385610946,-3824.352517808392,True,2.8486982987545985e-27,0.315769782708102,19,1095,True,True
52,5,-4199.2088391391435,-3824.3206159703486,True,4.568380723312405e-06,0.0022113299782936927,57,1095,False,True
26,45,-4269.166982486402,-3824.2996243260986,True,2.667982129188705e-24,0.00041500612722953836,31,1095,False,True
46,23,-4259.0903859001955,-3824.2200470243934,True,2.5676275795920787e-13,0.010588188837610963,51,1095,False,True
45,24,-4258.996566793452,-3824.12622791765,True,1.2094507243993444e-14,0.058743900498894844,50,1095,True,True
13,57,-4263.943010184549,-3824.0741616664964,True,3.6562578546414904e-30,0.021809811875165442,18,1095,False,True
30,42,-4273.753854341185,-3823.8879865386307,True,2.487264241513372e-22,0.0073575014380811285,35,1095,False,True
49,20,-4258.706923803534,-3823.8365849277316,True,1.5155531862542537e-13,0.0022753476008997003,54,1095,False,True
39,34,-4278.593043418528,-3823.7286659737238,True,7.48560015764909e-20,0.03977552812629146,44,1095,False,True
6,33,-4108.50890642041,-3823.593856812126,True,4.847045752160789e-22,2.1675825343174878e-36,14,1095,False,True
36,36,-4273.188763968324,-3823.3228961657696,True,2.2105609173827188e-22,0.014119603170092448,41,1095,False,True
