p,q,aic,bic,stable,intl_block_p,lb_pvalue,lb_lag,n_obs,train_lb_pass,train_intl_pass
50,24,498.31781755137376,763.6552901820835,True,3.2286464503674912e-40,,31,156,False,True
49,25,498.37900359624456,763.7164762269542,False,5.268628663077306e-40,,31,156,False,True
54,21,495.4076056866745,763.7949343246338,False,2.1218769241970955e-39,,31,156,False,True
28,41,513.8243582917987,763.9125508862608,True,9.787651640145143e-47,0.0008253589994028235,31,156,False,True
46,25,507.77773300456005,763.9656376135212,True,1.914191362808215e-37,,31,156,False,True
59,15,498.63767345580294,763.9751460865127,False,1.4818124435960807e-35,,31,156,False,True
33,34,520.073936935609,764.062417515572,True,1.0868826419339323e-40,,31,156,False,True
53,23,492.76924158006494,764.2064262252737,False,2.1816640107191878e-38,,31,156,False,True
40,29,514.2515329702986,764.3397255647607,True,1.6514349311043322e-45,,31,156,False,True
52,24,492.9082195278284,764.3454041730372,False,2.1775265766135947e-40,,31,156,False,True
60,14,499.0284587799156,764.3659314106253,False,1.3445503274132155e-36,,31,156,False,True
41,1,596.6883340738698,764.4304144725943,True,1.5203673074712253e-26,,31,156,False,True
35,32,520.7158184203953,764.7042990003583,True,3.344312043835347e-39,,31,156,False,True
29,40,514.627407360839,764.7155999553011,True,1.5145585160642902e-45,0.00025027164526863295,31,156,False,True
53,22,496.3701186617637,764.757447299723,False,1.2400679856839818e-39,,31,156,False,True
16,53,514.8238128829479,764.9120054774099,True,2.3095992940671207e-56,0.0005946766463739707,21,156,False,True
23,47,511.85208087221434,764.9901294739259,True,2.566328636305534e-47,0.00010917124780097611,28,156,False,True
8,54,536.285198345643,765.0243988893583,True,8.047854584251497e-66,0.09955014250635234,13,156,True,True
36,32,518.0011625905917,765.0394991778041,True,2.6118149743948694e-41,,31,156,False,True
12,53,527.1545725572373,765.0433411227012,True,2.0968227004256256e-52,0.020175194499170993,17,156,False,True
15,54,514.9595946542684,765.0477872487304,True,5.912966591329954e-57,0.0005304222071488604,20,156,False,True
19,51,511.93282644301064,765.0708750447222,True,3.607555704789311e-52,0.00013200733523772287,24,156,False,True
9,55,530.2766134491137,765.1155260073281,True,2.825652013721758e-54,0.02856411354243793,14,156,False,True
24,46,512.0739393863219,765.2119879880335,True,4.1321908345080963e-48,6.945403541453027e-05,29,156,False,True
17,0,673.758829540212,765.2545097576981,True,0.00020074750597129428,0.08523909635481991,22,156,True,True
20,51,509.28406852659543,765.4719731355565,True,3.1833191346396653e-50,0.0002395948470688625,25,156,False,True
27,42,515.4646673059493,765.5528599004114,True,7.011850834042055e-46,0.0037492695242742637,31,156,False,True
4,54,549.0482271261526,765.5880036408697,True,1.0308924730410583e-60,0.08038387198624947,9,156,True,True
6,52,549.0752796843987,765.6150561991158,True,6.950752897664178e-57,0.02644525913555064,11,156,False,True
2,7,698.5595865713213,765.6564187308112,True,1.1235848134589988e-37,4.307630953294561e-24,8,156,False,True
35,33,518.6497896154397,765.6881262026521,True,2.415347126556372e-40,,31,156,False,True
5,53,549.1898808615521,765.7296573762692,True,2.2855464519280816e-61,0.0829130893183256,10,156,True,True
47,26,503.4469027408943,765.7345193643545,True,2.2202371384720055e-41,,31,156,False,True
39,30,515.6593692101446,765.7475618046067,True,4.9799307461155225e-45,,31,156,False,True
38,31,515.6828582350313,765.7710508294933,True,1.2618239893012346e-45,,31,156,False,True
23,49,506.5496577878132,765.7874184040238,True,5.4417780100690745e-48,2.065095917524321e-06,28,156,False,True
37,31,518.8182779974344,765.8566145846469,True,8.687482221838891e-43,,31,156,False,True
7,51,549.3463414106214,765.8861179253386,True,4.081681078697971e-58,0.010815958182298547,12,156,False,True
31,36,521.9217050935215,765.9101856734844,True,5.582180147433464e-41,,31,156,False,True
26,43,515.9759956118119,766.0641882062739,True,7.703523230369858e-47,0.006281635155040131,31,156,False,True
2,1,717.2732213408135,766.0709174568061,True,9.331913435300563e-20,1.942634674512936e-18,8,156,False,True
8,55,534.2953393190141,766.084395869979,True,5.138321320613527e-64,0.13304385399966553,13,156,True,True
24,48,507.0902416620467,766.3280022782574,True,4.103928261644732e-49,1.7975251378262188e-06,29,156,False,True
18,52,513.2054552634088,766.3435038651204,True,8.613424231673866e-53,0.0007115258358436706,23,156,False,True
36,33,516.3615508969833,766.4497434914454,True,1.7826558122395757e-41,,31,156,False,True
17,53,513.4171306808216,766.5551792825332,True,2.100168430684511e-54,0.0018180215055200448,22,156,False,True
4,55,546.9980103493158,766.5876428712825,True,8.373444870560082e-58,0.12282868610638964,9,156,True,True
54,2,556.1735124358208,766.613576936039,False,5.9323890361862e-39,,31,156,False,True
44,27,510.4802679466851,766.6681725556462,True,2.379656377272745e-42,,31,156,False,True
3,49,568.5378635921272,766.7785040633471,True,2.7781386021946725e-62,0.002708815589864835,8,156,False,True
30,37,522.8108797962356,766.7993603761986,True,7.935580371866436e-44,0.00014440269828922545,31,156,False,True
30,39,516.7579034654152,766.8460960598773,True,2.4177540321705633e-44,4.1721344035842074e-05,31,156,False,True
14,53,522.9443099436794,766.9327905236423,True,9.4815214504681e-55,0.0010809147510618588,19,156,False,True
58,17,498.55417076196494,766.9414993999242,False,6.026211675838787e-37,,31,156,False,True
11,53,532.1700700432322,767.0089826014465,True,4.722976127799723e-53,0.007215911008993765,16,156,False,True
59,16,498.6355754917991,767.0229041297584,False,6.446368262495558e-37,,31,156,False,True
50,25,498.7360299600126,767.1233585979719,True,3.117526277852854e-40,,31,156,False,True
42,28,514.0207315314279,767.1587801331395,True,2.9844968367398366e-45,,31,156,False,True
43,28,511.04568728761,767.2335918965712,True,9.53486968824757e-42,,31,156,False,True
41,29,514.1186710551007,767.2567196568123,True,6.492829900464308e-45,,31,156,False,True
55,21,495.97900120785744,767.4161858530663,False,2.858355645124038e-39,,31,156,False,True
34,34,520.384646084539,767.4229826717515,True,1.357054898950102e-40,,31,156,False,True
51,24,499.06733160906737,767.4546602470266,True,1.1946246490648019e-39,,31,156,False,True
15,55,514.5146647077718,767.6527133094834,True,1.1399832061484815e-55,0.0008874188744008052,20,156,False,True
56,19,499.38340090137194,767.7707295393312,False,7.760752021026147e-40,,31,156,False,True
57,18,499.4088035833314,767.7961322212907,False,5.8508217230083295e-37,,31,156,False,True
49,26,499.4586466088756,767.8459752468349,False,2.254775291923418e-39,,31,156,False,True
45,27,508.6083307979021,767.8460914141128,True,3.6013847295091385e-39,,31,156,False,True
30,38,520.8511958758547,767.8895324630672,True,1.7288717723149514e-44,0.0001305256394359648,31,156,False,True
42,1,597.1109614502986,767.9028978562727,True,1.4428250119312513e-26,,31,156,False,True
10,54,533.1482743882725,767.9871869464869,True,1.9907863255027047e-53,0.015359602982876046,15,156,False,True
52,25,493.51820723825847,768.0052478907169,False,6.943837048541968e-40,,31,156,False,True
60,15,499.6425564099492,768.0298850479085,False,3.023546928979588e-35,,31,156,False,True
13,54,524.1106990279534,768.0991796079163,True,2.0403277580771828e-52,0.005861001867601195,18,156,False,True
33,35,521.078476748577,768.1168133357895,True,4.3638765290882245e-41,,31,156,False,True
48,27,499.7471888652355,768.1345175031947,False,8.598048714640222e-41,,31,156,False,True
22,50,508.9766898821144,768.214450498325,True,9.921680729328945e-48,0.00024324818274706891,27,156,False,True
26,44,515.1440850807189,768.2821336824304,True,7.963187550124533e-46,0.0004931423123141839,31,156,False,True
46,26,509.1275397175773,768.3653003337879,True,2.9535671223928953e-37,,31,156,False,True
56,20,496.9416003720751,768.3787850172839,False,4.8273609289246085e-40,,31,156,False,True
21,51,509.14542983704405,768.3831904532547,True,4.718831457973723e-48,0.0005813381229052253,26,156,False,True
25,45,515.2758563674496,768.4139049691612,True,1.3467917684519514e-46,0.0008875576274033875,30,156,False,True
54,23,493.97461196933295,768.4616526217912,False,1.5958560327064668e-37,,31,156,False,True
32,36,521.4387924826146,768.477129069827,True,5.626501896601292e-41,,31,156,False,True
9,56,530.7971803271314,768.6859488925952,True,3.1601415747068317e-55,0.023102349209362123,14,156,False,True
28,42,515.5735122260639,768.7115608277754,True,2.8280598310315433e-46,0.0009616707400435282,31,156,False,True
54,22,497.40471818257237,768.8419028277812,False,8.271671344974395e-39,,31,156,False,True
29,41,515.7895255608344,768.9275741625459,True,1.74811182769944e-45,0.00030373640772735663,31,156,False,True
40,30,515.8878276278955,769.0258762296071,True,2.3789244354472307e-45,,31,156,False,True
53,24,494.6897458621615,769.1767865146198,False,4.2126641037241843e-38,,31,156,False,True
2,14,680.7410920286518,769.1869162388883,True,2.5815132056227744e-37,7.218166050162012e-19,8,156,False,True
19,52,512.9996670796153,769.1875716885763,True,4.778247065669358e-53,0.00012789974020140346,24,156,False,True
20,52,510.0784258317847,769.3161864479954,True,2.578146157272956e-50,0.00027131914034468955,25,156,False,True
8,56,534.6695487311406,769.508461289355,True,3.207737333133636e-67,0.11708570108113485,13,156,True,True
25,46,513.3556773353818,769.5435819443428,True,6.376809096829835e-47,8.658298299019692e-05,30,156,False,True
38,32,516.4207360861515,769.5587846878631,True,4.759362006444852e-44,,31,156,False,True
16,54,516.5228340198555,769.660882621567,True,4.637370679864049e-56,0.0007634137053919688,21,156,False,True
37,32,519.6180259082169,769.7062185026789,True,1.1621904995737833e-41,,31,156,False,True
30,40,516.6188374094546,769.7568860111662,True,1.0462879059704281e-44,4.578066374297593e-05,31,156,False,True
18,0,675.2183822642852,769.7639184890209,True,0.00025688721020939673,0.06490333398502914,23,156,True,True
25,48,507.5453033865434,769.8329200100036,True,2.1990007076608244e-49,2.5714930862908605e-06,30,156,False,True
12,54,529.0606746334762,769.9992992061896,True,6.616574587080618e-52,0.021193102822696357,17,156,False,True
24,47,513.8517838732892,770.0396884822503,True,3.5769240852326274e-47,0.00010630069352563251,29,156,False,True
7,52,550.4581088026239,770.0477413245906,True,4.1017424943252994e-57,0.011263308577029533,12,156,False,True
10,55,532.1726104046932,770.0613789701572,True,2.4094131169368096e-51,0.02780952001748807,15,156,False,True
2,11,690.8019644813679,770.0982206698559,True,1.4613625607319591e-39,5.2505490846521443e-20,8,156,False,True
2,8,700.2499644351524,770.3966526018917,True,1.1583728267546824e-40,5.195707770996342e-24,8,156,False,True
23,50,508.1685259452941,770.4561425687543,True,5.400110368920304e-47,1.6485356048722224e-06,28,156,False,True
6,53,550.9705330132267,770.5601655351934,True,1.0730240888586217e-56,0.02554549411513716,11,156,False,True
27,43,517.4358562458028,770.5739048475144,True,1.9324696672069248e-45,0.0035325391471791056,31,156,False,True
39,31,517.4387363493793,770.5767849510908,True,7.885121310790143e-45,,31,156,False,True
13,55,523.5421423392734,770.5804789264859,True,2.2997693136420656e-51,0.005760813797298802,18,156,False,True
5,54,551.0474968063747,770.6371293283414,True,4.010161503790028e-61,0.07530947802261927,10,156,True,True
35,34,520.5816052152477,770.6697978097097,True,9.930163522537331e-40,,31,156,False,True
24,49,508.40512130033244,770.6927379237926,True,5.069094893115189e-48,1.1885620131345674e-06,29,156,False,True
47,27,505.36433035435533,770.7018029850651,True,4.3614471571241666e-41,,31,156,False,True
31,37,523.7904921605646,770.8288287477772,True,1.0971067316189102e-41,,31,156,False,True
51,25,499.449933716087,770.8871183612957,True,6.555369672444997e-40,,31,156,False,True
59,17,499.53086205698514,770.968046702194,False,7.045495482635727e-37,,31,156,False,True
50,26,499.53887200477004,770.9760566499788,True,1.706785377472894e-39,,31,156,False,True
2,12,688.719216380953,771.0653285766905,True,8.649359442741095e-40,1.8685160144051178e-19,8,156,False,True
41,30,514.9826187714735,771.1705233804346,True,2.3146839959692286e-44,,31,156,False,True
37,33,518.0778654313503,771.215914033062,True,1.9797927198652848e-41,,31,156,False,True
4,56,548.6494342667879,771.2889227960042,True,2.3822152530309443e-57,0.11371988404610128,9,156,True,True
36,34,518.1971649491923,771.335213550904,True,5.26932358997294e-41,,31,156,False,True
31,39,518.1971742353026,771.3352228370142,True,7.713880658803864e-43,,31,156,False,True
60,16,499.928921075107,771.3661057203158,False,4.840217236784703e-36,,31,156,False,True
18,53,515.1996790895182,771.3875836984794,True,1.6038912287173294e-52,0.0006483778844664556,23,156,False,True
3,50,570.1047402801582,771.3952367586276,True,4.2123046905246115e-62,0.002940233548266778,8,156,False,True
14,54,524.3788344331463,771.4171710203586,True,1.1423811162875533e-53,0.0014702982405581347,19,156,False,True
15,56,515.2493385499665,771.4372431589277,True,4.707068689998474e-55,0.001615472508223425,20,156,False,True
17,54,515.3326323122549,771.520536921216,True,7.068216454215953e-54,0.0019795340152165075,22,156,False,True
