week_end,actual_refinery_pre,source_date_in_csv,intl_w,is_excluded,intl_w_irf,intl_w_irf_up,intl_w_irf_down,intl_w_diff,intl_w_up,intl_w_down,intl_w_vol4,intl_w_vol8,trend,m_2,m_3,m_4,m_5,m_6,m_7,m_8,m_9,m_10,m_11,m_12
2017-06-03,503.25,2017-05-31,431.8557837482327,0,448.0281279637021,6.279610833400814,7.237194835472689,-17.754796973780117,0.0,17.754796973780117,15.934124052816056,16.660789789042227,0.6406570841889117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-10,493.93,2017-06-07,414.06187044127125,0,436.4220554843185,1.6207990354879225,13.226871514871558,-17.79391330696143,0.0,17.79391330696143,17.828067537362713,13.643156236029995,0.6433949349760438,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-17,480.75,2017-06-14,412.7261931823941,0,428.8988561436166,2.0792181186369465,9.602417459338858,-1.3356772588771264,0.0,1.3356772588771264,14.387301616231696,13.846480913916393,0.6461327857631759,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-24,482.83,2017-06-21,407.52359327597475,0,426.3486158573192,2.1922785618488825,4.742518848146312,-5.20259990641938,0.0,5.20259990641938,8.5221010283307,13.157398949702477,0.648870636550308,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-01,467.1,2017-06-28,416.1570064089021,0,425.3517567406302,3.0951570780959363,4.092016194784895,8.63341313292733,8.63341313292733,-0.0,10.930040410693017,12.785314878627368,0.6516084873374401,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2017-07-08,508.07,2017-07-07,440.8489794484951,0,434.06180160145965,10.958892846067897,2.248847985238455,24.691973039592995,24.691973039592995,-0.0,13.33783006085476,15.358016902215947,0.6543463381245722,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2017-07-15,506.86,2017-07-14,431.1370587525725,0,440.74604035529535,11.531907213426054,4.847668459590415,-9.711920695922572,0.0,9.711920695922572,15.501374256724878,15.008192996591449,0.6570841889117043,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2017-07-22,503.07,2017-07-21,434.46548284518184,0,438.0806720630842,3.2546755494892614,5.920043841700325,3.328424092609339,3.328424092609339,-0.0,14.238010301842309,14.251138614288037,0.6598220396988365,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2017-07-29,506.12,2017-07-28,442.2271039446287,0,440.21433390267487,4.61737758744833,2.483715747857696,7.76162109944687,7.76162109944687,-0.0,14.205909672186223,12.993959159779456,0.6625598904859685,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2017-08-05,503.91,2017-08-07,458.1671620192906,0,447.9335392590339,9.486615352682817,1.7674099963237038,15.940058074661863,15.940058074661863,-0.0,10.71989058044704,11.273539597211741,0.6652977412731006,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2017-08-12,544.57,2017-08-14,458.7782207298156,0,452.8190827101588,7.64466587428418,2.759122423159317,0.6110587105250147,0.6110587105250147,-0.0,6.702525751284482,11.124613395217311,0.6680355920602327,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2017-08-19,531.66,2017-08-21,453.9723344639421,0,451.7073647625408,2.5337548295067327,3.6454727771247626,-4.805886265873482,0.0,4.805886265873482,8.993865206241209,11.069531024882068,0.6707734428473648,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2017-08-26,523.12,2017-08-28,455.09555719024877,0,450.272269201679,2.1059148826447585,3.5410104435065324,1.1232227263066648,1.1232227263066648,-0.0,8.896024281123688,11.113870223215184,0.6735112936344969,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2017-09-02,505.47,2017-08-31,460.0192812638175,0,450.9573675648889,2.882908179769707,2.197809816559834,4.923724073568735,4.923724073568735,-0.0,4.004873579767729,7.771422821480145,0.676249144421629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2017-09-09,525.56,2017-09-07,483.9007762438645,0,458.5948011681572,9.445664660541869,1.80823105727358,23.881494980047023,23.881494980047023,-0.0,12.398136075487804,9.232750798058808,0.6789869952087612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2017-09-16,540.11,2017-09-14,487.48343269072586,0,470.40578487431844,13.426510569126462,1.6155268629651771,3.5826564468613356,3.5826564468613356,-0.0,10.45494287649774,9.220328403501343,0.6817248459958932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2017-09-23,561.36,2017-09-21,494.0814316092877,0,475.1816053453323,6.119295789265284,1.3434753182513715,6.597998918561814,6.597998918561814,-0.0,9.50374096739389,9.209048207766022,0.6844626967830253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2017-09-30,558.08,2017-09-28,509.89887072152436,0,482.63317089112473,8.429906158523986,0.9783406127316471,15.817439112236684,15.817439112236684,-0.0,9.217607035443278,9.19114179471628,0.6872005475701575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2017-10-07,570.53,2017-10-07,506.7314702773601,0,489.80421326567443,9.069064421163699,1.8980220466139706,-3.1674004441642865,0.0,3.1674004441642865,7.879988897534779,9.622002970465351,0.6899383983572895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2017-10-14,570.9,2017-10-14,500.4441520690819,0,488.7002883946594,3.3590495731535395,4.462974444168539,-6.2873182082781796,0.0,6.2873182082781796,10.021521905768143,9.870590910286442,0.6926762491444216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2017-10-21,561.01,2017-10-21,500.1692729617036,0,485.40165837558425,0.8482760716729252,4.146906090748132,-0.2748791073782968,0.0,0.2748791073782968,9.841481618397703,9.977207102178461,0.6954140999315537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2017-10-28,547.51,2017-10-28,500.1785728961999,0,485.8445044340619,1.5102807071055335,1.067434648627917,0.009299934496311835,0.009299934496311835,-0.0,2.9449048306660597,10.17650341496358,0.6981519507186859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2017-11-04,559.32,2017-11-07,506.716452006329,0,488.48408249053045,3.2004575491903444,0.5608794927216736,6.537879110129097,6.537879110129097,-0.0,5.239269100938502,6.906242709623695,0.7008898015058179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2017-11-11,590.25,2017-11-14,516.2365649228074,0,493.95302216887796,6.47319722589303,1.0042575475455955,9.520112916478354,9.520112916478354,-0.0,4.868332441332328,7.303590087794075,0.70362765229295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2017-11-18,589.28,2017-11-21,517.3729153827363,0,500.22194402635466,7.085855825335939,0.8169339678592116,1.1363504599289627,1.1363504599289627,-0.0,4.497275616786721,7.2376582087859616,0.7063655030800822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2017-11-25,593.9,2017-11-28,515.6773630064514,0,501.0831795167975,1.9106702621412142,1.0494347716983756,-1.6955523762849225,0.0,1.6955523762849225,5.082305241694258,5.113108819943538,0.7091033538672142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2017-12-02,582.38,2017-11-30,509.4601878693406,0,500.13318302505456,1.6422985791545748,2.592295070897617,-6.217175137110814,0.0,6.217175137110814,6.622436239406629,5.540386112353024,0.7118412046543463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2017-12-09,604.07,2017-12-07,507.7676375298819,0,499.6208570382321,2.647955520051823,3.160281506874289,-1.6925503394587054,0.0,1.6925503394587054,3.0415731000561483,4.963179595314373,0.7145790554414785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2017-12-16,601.97,2017-12-14,517.8950298791567,0,503.8235424922565,5.512766853587764,1.3100813995633442,10.127392349274828,10.127392349274828,-0.0,6.997352263705248,5.883991013936894,0.7173169062286106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2017-12-23,595.4,2017-12-21,519.5820622574809,0,507.8847729848409,5.041023899136827,0.9797934065523694,1.6870323783241474,1.6870323783241474,-0.0,6.906916299828914,5.823705569042482,0.7200547570157426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2017-12-30,574.75,2017-12-28,529.1779170752567,0,512.1848237586157,4.775464696161266,0.47541392238632385,9.59585481777583,9.59585481777583,-0.0,5.863960525038747,6.219125347360577,0.7227926078028748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-06,596.08,2018-01-07,538.0029528874829,0,519.4775544945612,7.481519812691361,0.1887890767460147,8.825035812226247,8.825035812226247,-0.0,3.9508761525841645,6.115951844498744,0.7255304585900069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-13,618.91,2018-01-14,545.3312572418776,0,526.691532039834,7.549266881367174,0.3352893360943535,7.328304354394618,7.328304354394618,-0.0,3.574220975836651,6.276488631414999,0.7282683093771389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-20,623.43,2018-01-21,549.2225933406531,0,532.637485821494,6.18674009707075,0.24078631541074177,3.8913360987755823,3.8913360987755823,-0.0,2.5277102544961205,5.916998101379807,0.731006160164271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-27,612.96,2018-01-28,555.3948008234772,0,537.0385144154843,4.600355361939775,0.19932676794938795,6.172207482824092,6.172207482824092,-0.0,2.0810810712584424,4.165001639747325,0.7337440109514032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-03,626.71,2018-01-31,559.4080298608061,0,541.6720207816145,4.781225731947215,0.14771936581712902,4.01322903732887,4.01322903732887,-0.0,1.6836828484891468,3.0491045444866334,0.7364818617385352,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-10,634.75,2018-02-07,541.8058847973356,0,539.8180518078384,3.414878875462817,5.268847849238812,-17.602145063470516,0.0,17.602145063470516,11.196325249354485,8.73601614703235,0.7392197125256673,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-17,625.48,2018-02-14,514.6153194724199,0,526.8636977751579,1.6994455456886186,14.653799578369181,-27.190565324915724,0.0,27.190565324915724,16.37018280180292,13.83106837841955,0.7419575633127995,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-24,614.76,2018-02-21,520.8913807165079,0,517.6409349800558,2.9234963104109344,12.146259105513105,6.276061244088055,6.276061244088055,-0.0,16.401583315847574,13.527210216073192,0.7446954140999316,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-03,589.25,2018-02-28,525.048635637947,0,520.0668832655235,4.32564625258454,1.8996979671168381,4.157254921439062,4.157254921439062,-0.0,16.438694939125394,13.136133202960794,0.7474332648870636,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-10,615.9,2018-03-07,514.0372184717875,0,519.8866939553279,3.5804993259768243,3.7606886361723846,-11.011417166159504,0.0,11.011417166159504,15.540003823918095,12.950540066428953,0.7501711156741958,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-17,599.95,2018-03-14,516.2352251931133,0,516.7031339423368,2.058731258997531,5.242291271988677,2.1980067213257826,2.1980067213257826,-0.0,7.79098263249625,12.817944751981509,0.7529089664613279,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-24,602.23,2018-03-21,535.5862018228163,0,523.4252490569133,7.745000511954371,1.0228853973777907,19.35097662970304,19.35097662970304,-0.0,12.434376605774894,14.992547376388513,0.75564681724846,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-31,584.17,2018-03-28,553.978796391251,0,536.9058121614879,13.70851420213859,0.2279510975639725,18.392594568434674,18.392594568434674,-0.0,14.486681500989201,16.651811860975574,0.758384668035592,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-07,627.58,2018-04-07,544.5830168599049,0,543.5675407938993,9.619278947371093,2.9575503149596982,-9.39577953134608,0.0,9.39577953134608,13.815429637895226,15.685049952724494,0.7611225188227242,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-14,630.04,2018-04-14,558.0129875707889,0,545.6211382189264,6.046563574640015,3.9929661496129194,13.42997071088405,13.42997071088405,-0.0,13.478962131875575,11.518476914490327,0.7638603696098563,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-21,636.73,2018-04-21,571.4008677665416,0,554.0142169005909,10.275966073598989,1.8828873919345697,13.3878801957527,13.3878801957527,-0.0,12.456525508427898,11.86286058427516,0.7665982203969883,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-28,640.76,2018-04-28,585.3123432598788,0,563.0606350026552,11.16544021172777,2.1190221096633577,13.911475493337207,13.911475493337207,-0.0,11.488566533620702,12.108293136925475,0.7693360711841205,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-05,624.58,2018-05-07,585.5813746403294,0,569.4793350375033,7.361452011040761,0.9427519761926246,0.2690313804505422,0.2690313804505422,-0.0,6.657943690146766,10.136496510231959,0.7720739219712526,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-12,678.69,2018-05-14,604.5230463268684,0,576.2013990430878,7.586049961013974,0.863985955429572,18.941671686539053,18.941671686539053,-0.0,7.975533405951788,10.272529167031571,0.7748117727583846,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-19,681.22,2018-05-21,621.9609635325786,0,587.326535073203,13.101206370691518,1.9760703405763185,17.437917205710164,17.437917205710164,-0.0,8.512512164876647,10.071615956867921,0.7775496235455168,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-26,698.95,2018-05-28,629.7015730698747,0,597.909445687072,11.70706510772918,1.124154493860205,7.740609537296109,7.740609537296109,-0.0,8.760828839503471,9.617871801946249,0.7802874743326489,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-02,660.22,2018-05-31,611.2035415049507,0,598.8799694941242,6.141166259147852,5.170642452095722,-18.498031564923963,0.0,18.498031564923963,17.32857208802863,12.32521387967664,0.783025325119781,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-09,686.45,2018-06-07,598.6087902735505,0,591.17954755965,3.3918298129716695,11.092251747445754,-12.59475123140021,0.0,12.59475123140021,16.892387996509058,14.093688120708109,0.785763175906913,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
