date,유종,국내유가_원L,적정가격_미정책_원L,적정범위_미정책_하한_원L,적정범위_미정책_상한_원L,적정가격_정책적용_원L,적정범위_정책적용_하한_원L,적정범위_정책적용_상한_원L,정책효과_원L,미정책_vs_pred_gross_diff_원L,pred_gross,band_low,band_high,기준유류세_exVAT_원L,정책감면액_exVAT_원L,정책감면액_VAT포함참고_원L,정책적용_시프트_원L,유류세정책명,유류세인하율_pct,유류세정책_적용여부,최고가격제정책명,정유사공급가격상한_원L,최고가격제_적용여부,최고가격제_수치반영여부,정책적용여부_전체,그래프_핑크기간,정책라벨,selected_model_name,selected_band_coverage,fair_retail_direct,retail_gap_원L,미정책_valid,미정책_inside,미정책_above,미정책_below,정책적용_valid,정책적용_inside,정책적용_above,정책적용_below
2024-10-03,경유,1416.74,1668.3967666413591,1655.2217919402874,1688.8952093985004,1493.9092666413592,1480.7342919402874,1514.4077093985004,174.48749999999995,0.0,1668.3967666413591,1655.2217919402874,1688.8952093985004,528.75,158.625,174.4875,174.4875,"수송용 유류세 인하 일부 환원(휘발유 20%, 경유 30%)",30.0,True,,,False,,True,True,"수송용 유류세 인하 일부 환원(휘발유 20%, 경유 30%) (30%)",direct,0.7,1668.3967666413591,-251.65676664135916,True,False,False,True,True,False,False,True
2024-10-04,경유,1416.23,1666.9346414468132,1653.7596667457417,1687.4330842039544,1492.4471414468132,1479.2721667457417,1512.9455842039545,174.48749999999995,0.0,1666.9346414468132,1653.7596667457417,1687.4330842039544,528.75,158.625,174.4875,174.4875,"수송용 유류세 인하 일부 환원(휘발유 20%, 경유 30%)",30.0,True,,,False,,True,True,"수송용 유류세 인하 일부 환원(휘발유 20%, 경유 30%) (30%)",direct,0.7,1666.9346414468132,-250.7046414468132,True,False,False,True,True,False,False,True
2024-10-05,경유,1415.44,1669.4453178546978,1656.270343153626,1689.943760611839,1494.9578178546979,1481.7828431536261,1515.456260611839,174.48749999999995,0.0,1669.4453178546978,1656.270343153626,1689.943760611839,528.75,158.625,174.4875,174.4875,"수송용 유류세 인하 일부 환원(휘발유 20%, 경유 30%)",30.0,True,,,False,,True,True,"수송용 유류세 인하 일부 환원(휘발유 20%, 경유 30%) (30%)",direct,0.7,1669.4453178546978,-254.00531785469772,True,False,False,True,True,False,False,True
2024-10-06,경유,1415.12,1671.4691564959542,1658.2941817948824,1691.9675992530954,1496.9816564959542,1483.8066817948825,1517.4800992530954,174.48749999999995,0.0,1671.4691564959542,1658.2941817948824,1691.9675992530954,528.75,158.625,174.4875,174.4875,"수송용 유류세 인하 일부 환원(휘발유 20%, 경유 30%)",30.0,True,,,False,,True,True,"수송용 유류세 인하 일부 환원(휘발유 20%, 경유 30%) (30%)",direct,0.7,1671.4691564959542,-256.3491564959543,True,False,False,True,True,False,False,True
2024-10-07,경유,1415.63,1671.7785763023967,1658.603601601325,1692.277019059538,1497.2910763023967,1484.116101601325,1517.789519059538,174.48749999999995,0.0,1671.7785763023967,1658.603601601325,1692.277019059538,528.75,158.625,174.4875,174.4875,"수송용 유류세 인하 일부 환원(휘발유 20%, 경유 30%)",30.0,True,,,False,,True,True,"수송용 유류세 인하 일부 환원(휘발유 20%, 경유 30%) (30%)",direct,0.7,1671.7785763023967,-256.1485763023966,True,False,False,True,True,False,False,True
2024-10-08,경유,1416.55,1673.155093556102,1659.9801188550302,1693.6535363132432,1498.667593556102,1485.4926188550303,1519.1660363132432,174.48749999999995,0.0,1673.155093556102,1659.9801188550302,1693.6535363132432,528.75,158.625,174.4875,174.4875,"수송용 유류세 인하 일부 환원(휘발유 20%, 경유 30%)",30.0,True,,,False,,True,True,"수송용 유류세 인하 일부 환원(휘발유 20%, 경유 30%) (30%)",direct,0.7,1673.155093556102,-256.605093556102,True,False,False,True,True,False,False,True
2024-10-09,경유,1417.49,1677.247975831605,1664.0730011305332,1697.746418588746,1502.760475831605,1489.5855011305332,1523.2589185887462,174.48749999999995,0.0,1677.247975831605,1664.0730011305332,1697.746418588746,528.75,158.625,174.4875,174.4875,"수송용 유류세 인하 일부 환원(휘발유 20%, 경유 30%)",30.0,True,,,False,,True,True,"수송용 유류세 인하 일부 환원(휘발유 20%, 경유 30%) (30%)",direct,0.7,1677.247975831605,-259.7579758316049,True,False,False,True,True,False,False,True
2024-10-10,경유,1418.08,1678.9157670961706,1665.7407923950989,1699.4142098533118,1504.4282670961707,1491.253292395099,1524.9267098533119,174.48749999999995,0.0,1678.9157670961706,1665.7407923950989,1699.4142098533118,528.75,158.625,174.4875,174.4875,"수송용 유류세 인하 일부 환원(휘발유 20%, 경유 30%)",30.0,True,,,False,,True,True,"수송용 유류세 인하 일부 환원(휘발유 20%, 경유 30%) (30%)",direct,0.7,1678.9157670961706,-260.8357670961707,True,False,False,True,True,False,False,True
2024-10-11,경유,1418.91,1680.9826618247598,1667.807687123688,1701.481104581901,1506.4951618247599,1493.3201871236881,1526.993604581901,174.48749999999995,0.0,1680.9826618247598,1667.807687123688,1701.481104581901,528.75,158.625,174.4875,174.4875,"수송용 유류세 인하 일부 환원(휘발유 20%, 경유 30%)",30.0,True,,,False,,True,True,"수송용 유류세 인하 일부 환원(휘발유 20%, 경유 30%) (30%)",direct,0.7,1680.9826618247598,-262.07266182475973,True,False,False,True,True,False,False,True
2024-10-12,경유,1419.49,1682.7104488573668,1669.535474156295,1703.208891614508,1508.2229488573669,1495.0479741562951,1528.721391614508,174.48749999999995,0.0,1682.7104488573668,1669.535474156295,1703.208891614508,528.75,158.625,174.4875,174.4875,"수송용 유류세 인하 일부 환원(휘발유 20%, 경유 30%)",30.0,True,,,False,,True,True,"수송용 유류세 인하 일부 환원(휘발유 20%, 경유 30%) (30%)",direct,0.7,1682.7104488573668,-263.2204488573668,True,False,False,True,True,False,False,True
2024-10-13,경유,1419.74,1685.586807010974,1672.4118323099024,1706.085249768115,1511.0993070109741,1497.9243323099024,1531.5977497681151,174.48749999999995,0.0,1685.586807010974,1672.4118323099024,1706.085249768115,528.75,158.625,174.4875,174.4875,"수송용 유류세 인하 일부 환원(휘발유 20%, 경유 30%)",30.0,True,,,False,,True,True,"수송용 유류세 인하 일부 환원(휘발유 20%, 경유 30%) (30%)",direct,0.7,1685.586807010974,-265.8468070109741,True,False,False,True,True,False,False,True
2024-10-14,경유,1421.39,1685.9790206921605,1672.8040459910887,1706.4774634493017,1511.4915206921605,1498.3165459910888,1531.9899634493017,174.48749999999995,0.0,1685.9790206921605,1672.8040459910887,1706.4774634493017,528.75,158.625,174.4875,174.4875,"수송용 유류세 인하 일부 환원(휘발유 20%, 경유 30%)",30.0,True,,,False,,True,True,"수송용 유류세 인하 일부 환원(휘발유 20%, 경유 30%) (30%)",direct,0.7,1685.9790206921605,-264.5890206921604,True,False,False,True,True,False,False,True
2024-10-15,경유,1422.05,1687.7651703934644,1674.5901956923926,1708.2636131506056,1513.2776703934644,1500.1026956923927,1533.7761131506056,174.48749999999995,0.0,1687.7651703934644,1674.5901956923926,1708.2636131506056,528.75,158.625,174.4875,174.4875,"수송용 유류세 인하 일부 환원(휘발유 20%, 경유 30%)",30.0,True,,,False,,True,True,"수송용 유류세 인하 일부 환원(휘발유 20%, 경유 30%) (30%)",direct,0.7,1687.7651703934644,-265.7151703934644,True,False,False,True,True,False,False,True
2024-10-16,경유,1422.16,1687.8820527578189,1674.707078056747,1708.38049551496,1513.394552757819,1500.219578056747,1533.8929955149601,174.48749999999995,0.0,1687.8820527578189,1674.707078056747,1708.38049551496,528.75,158.625,174.4875,174.4875,"수송용 유류세 인하 일부 환원(휘발유 20%, 경유 30%)",30.0,True,,,False,,True,True,"수송용 유류세 인하 일부 환원(휘발유 20%, 경유 30%) (30%)",direct,0.7,1687.8820527578189,-265.7220527578186,True,False,False,True,True,False,False,True
2024-10-17,경유,1422.04,1687.0686237391444,1673.893649038073,1707.5670664962856,1512.5811237391445,1499.406149038073,1533.0795664962857,174.48749999999995,0.0,1687.0686237391444,1673.893649038073,1707.5670664962856,528.75,158.625,174.4875,174.4875,"수송용 유류세 인하 일부 환원(휘발유 20%, 경유 30%)",30.0,True,,,False,,True,True,"수송용 유류세 인하 일부 환원(휘발유 20%, 경유 30%) (30%)",direct,0.7,1687.0686237391444,-265.02862373914445,True,False,False,True,True,False,False,True
2024-10-18,경유,1421.97,1687.6802218421851,1674.5052471411136,1708.1786645993266,1513.1927218421852,1500.0177471411137,1533.6911645993266,174.48749999999995,0.0,1687.6802218421851,1674.5052471411136,1708.1786645993266,528.75,158.625,174.4875,174.4875,"수송용 유류세 인하 일부 환원(휘발유 20%, 경유 30%)",30.0,True,,,False,,True,True,"수송용 유류세 인하 일부 환원(휘발유 20%, 경유 30%) (30%)",direct,0.7,1687.6802218421851,-265.7102218421853,True,False,False,True,True,False,False,True
2024-10-19,경유,1421.58,1687.2522316700454,1674.0772569689736,1707.7506744271866,1512.7647316700454,1499.5897569689737,1533.2631744271866,174.48749999999995,0.0,1687.2522316700454,1674.0772569689736,1707.7506744271866,528.75,158.625,174.4875,174.4875,"수송용 유류세 인하 일부 환원(휘발유 20%, 경유 30%)",30.0,True,,,False,,True,True,"수송용 유류세 인하 일부 환원(휘발유 20%, 경유 30%) (30%)",direct,0.7,1687.2522316700454,-265.67223167004545,True,False,False,True,True,False,False,True
2024-10-20,경유,1421.48,1686.92384317047,1673.7488684693983,1707.4222859276113,1512.43634317047,1499.2613684693983,1532.9347859276113,174.48749999999995,0.0,1686.92384317047,1673.7488684693983,1707.4222859276113,528.75,158.625,174.4875,174.4875,"수송용 유류세 인하 일부 환원(휘발유 20%, 경유 30%)",30.0,True,,,False,,True,True,"수송용 유류세 인하 일부 환원(휘발유 20%, 경유 30%) (30%)",direct,0.7,1686.92384317047,-265.44384317047,True,False,False,True,True,False,False,True
2024-10-21,경유,1422.31,1685.535754710596,1672.3607800095242,1706.0341974677372,1511.048254710596,1497.8732800095243,1531.5466974677372,174.48749999999995,0.0,1685.535754710596,1672.3607800095242,1706.0341974677372,528.75,158.625,174.4875,174.4875,"수송용 유류세 인하 일부 환원(휘발유 20%, 경유 30%)",30.0,True,,,False,,True,True,"수송용 유류세 인하 일부 환원(휘발유 20%, 경유 30%) (30%)",direct,0.7,1685.535754710596,-263.225754710596,True,False,False,True,True,False,False,True
2024-10-22,경유,1422.06,1684.4060909595155,1671.2311162584438,1704.9045337166567,1509.9185909595155,1496.7436162584438,1530.4170337166568,174.48749999999995,0.0,1684.4060909595155,1671.2311162584438,1704.9045337166567,528.75,158.625,174.4875,174.4875,"수송용 유류세 인하 일부 환원(휘발유 20%, 경유 30%)",30.0,True,,,False,,True,True,"수송용 유류세 인하 일부 환원(휘발유 20%, 경유 30%) (30%)",direct,0.7,1684.4060909595155,-262.34609095951555,True,False,False,True,True,False,False,True
2024-10-23,경유,1422.51,1683.8681503169346,1670.6931756158629,1704.3665930740758,1509.3806503169346,1496.205675615863,1529.8790930740759,174.48749999999995,0.0,1683.8681503169346,1670.6931756158629,1704.3665930740758,528.75,158.625,174.4875,174.4875,"수송용 유류세 인하 일부 환원(휘발유 20%, 경유 30%)",30.0,True,,,False,,True,True,"수송용 유류세 인하 일부 환원(휘발유 20%, 경유 30%) (30%)",direct,0.7,1683.8681503169346,-261.3581503169346,True,False,False,True,True,False,False,True
2024-10-24,경유,1423.19,1685.2408573637613,1672.0658826626895,1705.7393001209025,1510.7533573637613,1497.5783826626896,1531.2518001209025,174.48749999999995,0.0,1685.2408573637613,1672.0658826626895,1705.7393001209025,528.75,158.625,174.4875,174.4875,"수송용 유류세 인하 일부 환원(휘발유 20%, 경유 30%)",30.0,True,,,False,,True,True,"수송용 유류세 인하 일부 환원(휘발유 20%, 경유 30%) (30%)",direct,0.7,1685.2408573637613,-262.0508573637612,True,False,False,True,True,False,False,True
2024-10-25,경유,1424.77,1687.3809714310132,1674.2059967299415,1707.8794141881544,1512.8934714310133,1499.7184967299415,1533.3919141881545,174.48749999999995,0.0,1687.3809714310132,1674.2059967299415,1707.8794141881544,528.75,158.625,174.4875,174.4875,"수송용 유류세 인하 일부 환원(휘발유 20%, 경유 30%)",30.0,True,,,False,,True,True,"수송용 유류세 인하 일부 환원(휘발유 20%, 경유 30%) (30%)",direct,0.7,1687.3809714310132,-262.61097143101324,True,False,False,True,True,False,False,True
2024-10-26,경유,1426.19,1687.3244584544211,1674.1494837533496,1707.8229012115626,1512.8369584544212,1499.6619837533497,1533.3354012115626,174.48749999999995,0.0,1687.3244584544211,1674.1494837533496,1707.8229012115626,528.75,158.625,174.4875,174.4875,"수송용 유류세 인하 일부 환원(휘발유 20%, 경유 30%)",30.0,True,,,False,,True,True,"수송용 유류세 인하 일부 환원(휘발유 20%, 경유 30%) (30%)",direct,0.7,1687.3244584544211,-261.1344584544213,True,False,False,True,True,False,False,True
2024-10-27,경유,1426.59,1688.9911643536834,1675.8161896526117,1709.4896071108246,1514.5036643536835,1501.3286896526117,1535.0021071108247,174.48749999999995,0.0,1688.9911643536834,1675.8161896526117,1709.4896071108246,528.75,158.625,174.4875,174.4875,"수송용 유류세 인하 일부 환원(휘발유 20%, 경유 30%)",30.0,True,,,False,,True,True,"수송용 유류세 인하 일부 환원(휘발유 20%, 경유 30%) (30%)",direct,0.7,1688.9911643536834,-262.4011643536835,True,False,False,True,True,False,False,True
2024-10-28,경유,1428.15,1689.2929011021365,1676.1179264010648,1709.7913438592775,1514.8054011021366,1501.6304264010648,1535.3038438592775,174.48749999999995,0.0,1689.2929011021365,1676.1179264010648,1709.7913438592775,528.75,158.625,174.4875,174.4875,"수송용 유류세 인하 일부 환원(휘발유 20%, 경유 30%)",30.0,True,,,False,,True,True,"수송용 유류세 인하 일부 환원(휘발유 20%, 경유 30%) (30%)",direct,0.7,1689.2929011021365,-261.1429011021364,True,False,False,True,True,False,False,True
2024-10-29,경유,1428.85,1689.1937607608884,1676.0187860598166,1709.6922035180296,1514.7062607608884,1501.5312860598167,1535.2047035180296,174.48749999999995,0.0,1689.1937607608884,1676.0187860598166,1709.6922035180296,528.75,158.625,174.4875,174.4875,"수송용 유류세 인하 일부 환원(휘발유 20%, 경유 30%)",30.0,True,,,False,,True,True,"수송용 유류세 인하 일부 환원(휘발유 20%, 경유 30%) (30%)",direct,0.7,1689.1937607608884,-260.3437607608885,True,False,False,True,True,False,False,True
2024-10-30,경유,1429.67,1690.1557273156343,1676.9807526145626,1710.6541700727755,1515.6682273156343,1502.4932526145626,1536.1666700727756,174.48749999999995,0.0,1690.1557273156343,1676.9807526145626,1710.6541700727755,528.75,158.625,174.4875,174.4875,"수송용 유류세 인하 일부 환원(휘발유 20%, 경유 30%)",30.0,True,,,False,,True,True,"수송용 유류세 인하 일부 환원(휘발유 20%, 경유 30%) (30%)",direct,0.7,1690.1557273156343,-260.4857273156342,True,False,False,True,True,False,False,True
2024-10-31,경유,1430.27,1690.8856127548172,1677.7106380537457,1711.3840555119584,1516.3981127548172,1503.2231380537457,1536.8965555119585,174.48749999999995,0.0,1690.8856127548172,1677.7106380537457,1711.3840555119584,528.75,158.625,174.4875,174.4875,"수송용 유류세 인하 일부 환원(휘발유 20%, 경유 30%)",30.0,True,,,False,,True,True,"수송용 유류세 인하 일부 환원(휘발유 20%, 경유 30%) (30%)",direct,0.7,1690.8856127548172,-260.6156127548172,True,False,False,True,True,False,False,True
2024-11-01,경유,1434.33,1688.6605771282636,1675.485602427192,1709.1590198854049,1554.8868271282636,1541.7118524271918,1575.3852698854048,133.77375000000006,0.0,1688.6605771282636,1675.485602427192,1709.1590198854049,528.75,121.61250000000001,133.77375000000004,133.77375000000004,"수송용 유류세 인하 일부 환원(휘발유 15%, 경유 23%)",23.0,True,,,False,,True,True,"수송용 유류세 인하 일부 환원(휘발유 15%, 경유 23%) (23%)",direct,0.7,1688.6605771282636,-254.3305771282637,True,False,False,True,True,False,False,True
2024-11-02,경유,1436.05,1691.4608928115654,1678.2859181104936,1711.9593355687066,1557.6871428115653,1544.5121681104936,1578.1855855687065,133.77375000000006,0.0,1691.4608928115654,1678.2859181104936,1711.9593355687066,528.75,121.61250000000001,133.77375000000004,133.77375000000004,"수송용 유류세 인하 일부 환원(휘발유 15%, 경유 23%)",23.0,True,,,False,,True,True,"수송용 유류세 인하 일부 환원(휘발유 15%, 경유 23%) (23%)",direct,0.7,1691.4608928115654,-255.41089281156545,True,False,False,True,True,False,False,True
2024-11-03,경유,1436.75,1695.3651699907132,1682.1901952896417,1715.8636127478544,1561.5914199907131,1548.4164452896416,1582.0898627478543,133.77375000000006,0.0,1695.3651699907132,1682.1901952896417,1715.8636127478544,528.75,121.61250000000001,133.77375000000004,133.77375000000004,"수송용 유류세 인하 일부 환원(휘발유 15%, 경유 23%)",23.0,True,,,False,,True,True,"수송용 유류세 인하 일부 환원(휘발유 15%, 경유 23%) (23%)",direct,0.7,1695.3651699907132,-258.6151699907132,True,False,False,True,True,False,False,True
2024-11-04,경유,1438.87,1695.9393361315952,1682.7643614305234,1716.4377788887364,1562.165586131595,1548.9906114305234,1582.6640288887363,133.77375000000006,0.0,1695.9393361315952,1682.7643614305234,1716.4377788887364,528.75,121.61250000000001,133.77375000000004,133.77375000000004,"수송용 유류세 인하 일부 환원(휘발유 15%, 경유 23%)",23.0,True,,,False,,True,True,"수송용 유류세 인하 일부 환원(휘발유 15%, 경유 23%) (23%)",direct,0.7,1695.9393361315952,-257.06933613159526,True,False,False,True,True,False,False,True
2024-11-05,경유,1441.11,1696.050899203736,1682.8759245026642,1716.5493419608772,1562.277149203736,1549.1021745026642,1582.7755919608771,133.77375000000006,0.0,1696.050899203736,1682.8759245026642,1716.5493419608772,528.75,121.61250000000001,133.77375000000004,133.77375000000004,"수송용 유류세 인하 일부 환원(휘발유 15%, 경유 23%)",23.0,True,,,False,,True,True,"수송용 유류세 인하 일부 환원(휘발유 15%, 경유 23%) (23%)",direct,0.7,1696.050899203736,-254.94089920373608,True,False,False,True,True,False,False,True
2024-11-06,경유,1444.48,1698.6135548922202,1685.4385801911485,1719.1119976493617,1564.8398048922202,1551.6648301911484,1585.3382476493616,133.77375000000006,0.0,1698.6135548922202,1685.4385801911485,1719.1119976493617,528.75,121.61250000000001,133.77375000000004,133.77375000000004,"수송용 유류세 인하 일부 환원(휘발유 15%, 경유 23%)",23.0,True,,,False,,True,True,"수송용 유류세 인하 일부 환원(휘발유 15%, 경유 23%) (23%)",direct,0.7,1698.6135548922202,-254.13355489222025,True,False,False,True,True,False,False,True
2024-11-07,경유,1447.57,1699.250096742912,1686.07512204184,1719.748539500053,1565.476346742912,1552.3013720418398,1585.974789500053,133.77375000000006,0.0,1699.250096742912,1686.07512204184,1719.748539500053,528.75,121.61250000000001,133.77375000000004,133.77375000000004,"수송용 유류세 인하 일부 환원(휘발유 15%, 경유 23%)",23.0,True,,,False,,True,True,"수송용 유류세 인하 일부 환원(휘발유 15%, 경유 23%) (23%)",direct,0.7,1699.250096742912,-251.68009674291196,True,False,False,True,True,False,False,True
2024-11-08,경유,1450.91,1701.1971407474723,1688.0221660464006,1721.6955835046135,1567.4233907474722,1554.2484160464005,1587.9218335046135,133.77375000000006,0.0,1701.1971407474723,1688.0221660464006,1721.6955835046135,528.75,121.61250000000001,133.77375000000004,133.77375000000004,"수송용 유류세 인하 일부 환원(휘발유 15%, 경유 23%)",23.0,True,,,False,,True,True,"수송용 유류세 인하 일부 환원(휘발유 15%, 경유 23%) (23%)",direct,0.7,1701.1971407474723,-250.28714074747225,True,False,False,True,True,False,False,True
2024-11-09,경유,1454.17,1703.0775653697908,1689.902590668719,1723.576008126932,1569.3038153697908,1556.128840668719,1589.802258126932,133.77375000000006,0.0,1703.0775653697908,1689.902590668719,1723.576008126932,528.75,121.61250000000001,133.77375000000004,133.77375000000004,"수송용 유류세 인하 일부 환원(휘발유 15%, 경유 23%)",23.0,True,,,False,,True,True,"수송용 유류세 인하 일부 환원(휘발유 15%, 경유 23%) (23%)",direct,0.7,1703.0775653697908,-248.90756536979077,True,False,False,True,True,False,False,True
2024-11-10,경유,1455.0,1704.7838692841506,1691.6088945830788,1725.2823120412918,1571.0101192841505,1557.8351445830788,1591.5085620412917,133.77375000000006,0.0,1704.7838692841506,1691.6088945830788,1725.2823120412918,528.75,121.61250000000001,133.77375000000004,133.77375000000004,"수송용 유류세 인하 일부 환원(휘발유 15%, 경유 23%)",23.0,True,,,False,,True,True,"수송용 유류세 인하 일부 환원(휘발유 15%, 경유 23%) (23%)",direct,0.7,1704.7838692841506,-249.78386928415057,True,False,False,True,True,False,False,True
2024-11-11,경유,1457.93,1704.565160077611,1691.3901853765392,1725.063602834752,1570.7914100776109,1557.6164353765391,1591.2898528347519,133.77375000000006,0.0,1704.565160077611,1691.3901853765392,1725.063602834752,528.75,121.61250000000001,133.77375000000004,133.77375000000004,"수송용 유류세 인하 일부 환원(휘발유 15%, 경유 23%)",23.0,True,,,False,,True,True,"수송용 유류세 인하 일부 환원(휘발유 15%, 경유 23%) (23%)",direct,0.7,1704.565160077611,-246.6351600776109,True,False,False,True,True,False,False,True
2024-11-12,경유,1459.68,1705.5746972880725,1692.3997225870007,1726.0731400452137,1571.8009472880724,1558.6259725870007,1592.2993900452136,133.77375000000006,0.0,1705.5746972880725,1692.3997225870007,1726.0731400452137,528.75,121.61250000000001,133.77375000000004,133.77375000000004,"수송용 유류세 인하 일부 환원(휘발유 15%, 경유 23%)",23.0,True,,,False,,True,True,"수송용 유류세 인하 일부 환원(휘발유 15%, 경유 23%) (23%)",direct,0.7,1705.5746972880725,-245.8946972880724,True,False,False,True,True,False,False,True
2024-11-13,경유,1461.83,1706.6359149811874,1693.4609402801157,1727.1343577383286,1572.8621649811873,1559.6871902801156,1593.3606077383286,133.77375000000006,0.0,1706.6359149811874,1693.4609402801157,1727.1343577383286,528.75,121.61250000000001,133.77375000000004,133.77375000000004,"수송용 유류세 인하 일부 환원(휘발유 15%, 경유 23%)",23.0,True,,,False,,True,True,"수송용 유류세 인하 일부 환원(휘발유 15%, 경유 23%) (23%)",direct,0.7,1706.6359149811874,-244.80591498118747,True,False,False,True,True,False,False,True
2024-11-14,경유,1463.17,1707.2984969779868,1694.123522276915,1727.796939735128,1573.5247469779868,1560.349772276915,1594.023189735128,133.77375000000006,0.0,1707.2984969779868,1694.123522276915,1727.796939735128,528.75,121.61250000000001,133.77375000000004,133.77375000000004,"수송용 유류세 인하 일부 환원(휘발유 15%, 경유 23%)",23.0,True,,,False,,True,True,"수송용 유류세 인하 일부 환원(휘발유 15%, 경유 23%) (23%)",direct,0.7,1707.2984969779868,-244.12849697798677,True,False,False,True,True,False,False,True
2024-11-15,경유,1464.58,1708.7237135196287,1695.548738818557,1729.22215627677,1574.9499635196287,1561.774988818557,1595.44840627677,133.77375000000006,0.0,1708.7237135196287,1695.548738818557,1729.22215627677,528.75,121.61250000000001,133.77375000000004,133.77375000000004,"수송용 유류세 인하 일부 환원(휘발유 15%, 경유 23%)",23.0,True,,,False,,True,True,"수송용 유류세 인하 일부 환원(휘발유 15%, 경유 23%) (23%)",direct,0.7,1708.7237135196287,-244.1437135196288,True,False,False,True,True,False,False,True
2024-11-16,경유,1464.99,1708.7480760062922,1695.5731013052205,1729.2465187634334,1574.9743260062921,1561.7993513052204,1595.4727687634334,133.77375000000006,0.0,1708.7480760062922,1695.5731013052205,1729.2465187634334,528.75,121.61250000000001,133.77375000000004,133.77375000000004,"수송용 유류세 인하 일부 환원(휘발유 15%, 경유 23%)",23.0,True,,,False,,True,True,"수송용 유류세 인하 일부 환원(휘발유 15%, 경유 23%) (23%)",direct,0.7,1708.7480760062922,-243.75807600629216,True,False,False,True,True,False,False,True
2024-11-17,경유,1465.01,1708.9814106955926,1695.8064359945208,1729.4798534527338,1575.2076606955925,1562.0326859945208,1595.7061034527337,133.77375000000006,0.0,1708.9814106955926,1695.8064359945208,1729.4798534527338,528.75,121.61250000000001,133.77375000000004,133.77375000000004,"수송용 유류세 인하 일부 환원(휘발유 15%, 경유 23%)",23.0,True,,,False,,True,True,"수송용 유류세 인하 일부 환원(휘발유 15%, 경유 23%) (23%)",direct,0.7,1708.9814106955926,-243.97141069559257,True,False,False,True,True,False,False,True
2024-11-18,경유,1466.88,1709.1378033105598,1695.962828609488,1729.636246067701,1575.3640533105597,1562.189078609488,1595.862496067701,133.77375000000006,0.0,1709.1378033105598,1695.962828609488,1729.636246067701,528.75,121.61250000000001,133.77375000000004,133.77375000000004,"수송용 유류세 인하 일부 환원(휘발유 15%, 경유 23%)",23.0,True,,,False,,True,True,"수송용 유류세 인하 일부 환원(휘발유 15%, 경유 23%) (23%)",direct,0.7,1709.1378033105598,-242.25780331055967,True,False,False,True,True,False,False,True
2024-11-19,경유,1467.64,1708.9264061271444,1695.7514314260727,1729.4248488842857,1575.1526561271444,1561.9776814260726,1595.6510988842856,133.77375000000006,0.0,1708.9264061271444,1695.7514314260727,1729.4248488842857,528.75,121.61250000000001,133.77375000000004,133.77375000000004,"수송용 유류세 인하 일부 환원(휘발유 15%, 경유 23%)",23.0,True,,,False,,True,True,"수송용 유류세 인하 일부 환원(휘발유 15%, 경유 23%) (23%)",direct,0.7,1708.9264061271444,-241.28640612714435,True,False,False,True,True,False,False,True
2024-11-20,경유,1468.78,1709.7559372963588,1696.580962595287,1730.2543800535,1575.9821872963587,1562.807212595287,1596.4806300535,133.77375000000006,0.0,1709.7559372963588,1696.580962595287,1730.2543800535,528.75,121.61250000000001,133.77375000000004,133.77375000000004,"수송용 유류세 인하 일부 환원(휘발유 15%, 경유 23%)",23.0,True,,,False,,True,True,"수송용 유류세 인하 일부 환원(휘발유 15%, 경유 23%) (23%)",direct,0.7,1709.7559372963588,-240.9759372963588,True,False,False,True,True,False,False,True
2024-11-21,경유,1470.07,1711.3375455973703,1698.1625708962988,1731.8359883545118,1577.5637955973702,1564.3888208962987,1598.0622383545117,133.77375000000006,0.0,1711.3375455973703,1698.1625708962988,1731.8359883545118,528.75,121.61250000000001,133.77375000000004,133.77375000000004,"수송용 유류세 인하 일부 환원(휘발유 15%, 경유 23%)",23.0,True,,,False,,True,True,"수송용 유류세 인하 일부 환원(휘발유 15%, 경유 23%) (23%)",direct,0.7,1711.3375455973703,-241.2675455973706,True,False,False,True,True,False,False,True
2024-11-22,경유,1471.51,1712.06484675798,1698.8898720569084,1732.5632895151214,1578.2910967579799,1565.1161220569084,1598.7895395151213,133.77375000000006,0.0,1712.06484675798,1698.8898720569084,1732.5632895151214,528.75,121.61250000000001,133.77375000000004,133.77375000000004,"수송용 유류세 인하 일부 환원(휘발유 15%, 경유 23%)",23.0,True,,,False,,True,True,"수송용 유류세 인하 일부 환원(휘발유 15%, 경유 23%) (23%)",direct,0.7,1712.06484675798,-240.55484675798016,True,False,False,True,True,False,False,True
2024-11-23,경유,1472.42,1713.1921657118785,1700.0171910108068,1733.6906084690197,1579.4184157118784,1566.2434410108067,1599.9168584690196,133.77375000000006,0.0,1713.1921657118785,1700.0171910108068,1733.6906084690197,528.75,121.61250000000001,133.77375000000004,133.77375000000004,"수송용 유류세 인하 일부 환원(휘발유 15%, 경유 23%)",23.0,True,,,False,,True,True,"수송용 유류세 인하 일부 환원(휘발유 15%, 경유 23%) (23%)",direct,0.7,1713.1921657118785,-240.7721657118784,True,False,False,True,True,False,False,True
2024-11-24,경유,1472.8,1715.6779447393612,1702.5029700382895,1736.1763874965025,1581.9041947393612,1568.7292200382894,1602.4026374965024,133.77375000000006,0.0,1715.6779447393612,1702.5029700382895,1736.1763874965025,528.75,121.61250000000001,133.77375000000004,133.77375000000004,"수송용 유류세 인하 일부 환원(휘발유 15%, 경유 23%)",23.0,True,,,False,,True,True,"수송용 유류세 인하 일부 환원(휘발유 15%, 경유 23%) (23%)",direct,0.7,1715.6779447393612,-242.87794473936128,True,False,False,True,True,False,False,True
